Id,ActivityHour,weekday,hour,TotalIntensity,AverageIntensity
2347167796,2016-04-27T14:00:00,Wednesday,14,25.0,0.416667
2347167796,2016-04-28T18:00:00,Thursday,18,25.0,0.416667
2873212765,2016-04-14T10:00:00,Thursday,10,25.0,0.416667
2873212765,2016-04-15T13:00:00,Friday,13,25.0,0.416667
2873212765,2016-04-16T14:00:00,Saturday,14,25.0,0.416667
2873212765,2016-04-19T17:00:00,Tuesday,17,25.0,0.416667
2873212765,2016-04-22T07:00:00,Friday,7,25.0,0.416667
2873212765,2016-04-24T11:00:00,Sunday,11,25.0,0.416667
2873212765,2016-04-25T13:00:00,Monday,13,25.0,0.416667
2873212765,2016-04-26T18:00:00,Tuesday,18,25.0,0.416667
2873212765,2016-04-26T19:00:00,Tuesday,19,25.0,0.416667
2873212765,2016-04-30T11:00:00,Saturday,11,25.0,0.416667
2873212765,2016-05-02T10:00:00,Monday,10,25.0,0.416667
2873212765,2016-05-08T18:00:00,Sunday,18,25.0,0.416667
2873212765,2016-05-10T07:00:00,Tuesday,7,25.0,0.416667
3372868164,2016-04-13T18:00:00,Wednesday,18,25.0,0.416667
3372868164,2016-04-14T13:00:00,Thursday,13,25.0,0.416667
3372868164,2016-04-14T18:00:00,Thursday,18,25.0,0.416667
3372868164,2016-04-15T17:00:00,Friday,17,25.0,0.416667
3372868164,2016-04-16T20:00:00,Saturday,20,25.0,0.416667
3372868164,2016-04-18T15:00:00,Monday,15,25.0,0.416667
3372868164,2016-04-19T12:00:00,Tuesday,12,25.0,0.416667
3372868164,2016-04-21T20:00:00,Thursday,20,25.0,0.416667
3372868164,2016-04-24T20:00:00,Sunday,20,25.0,0.416667
3372868164,2016-04-25T12:00:00,Monday,12,25.0,0.416667
3372868164,2016-04-26T16:00:00,Tuesday,16,25.0,0.416667
3372868164,2016-04-28T17:00:00,Thursday,17,25.0,0.416667
3977333714,2016-04-20T11:00:00,Wednesday,11,25.0,0.416667
3977333714,2016-04-21T10:00:00,Thursday,10,25.0,0.416667
3977333714,2016-04-22T10:00:00,Friday,10,25.0,0.416667
3977333714,2016-04-30T07:00:00,Saturday,7,25.0,0.416667
3977333714,2016-05-02T17:00:00,Monday,17,25.0,0.416667
3977333714,2016-05-07T16:00:00,Saturday,16,25.0,0.416667
4020332650,2016-05-03T21:00:00,Tuesday,21,25.0,0.416667
4319703577,2016-04-28T19:00:00,Thursday,19,25.0,0.416667
4319703577,2016-04-30T14:00:00,Saturday,14,25.0,0.416667
4319703577,2016-05-01T22:00:00,Sunday,22,25.0,0.416667
4319703577,2016-05-05T14:00:00,Thursday,14,25.0,0.416667
4319703577,2016-05-05T15:00:00,Thursday,15,25.0,0.416667
4388161847,2016-04-15T18:00:00,Friday,18,25.0,0.416667
4388161847,2016-04-19T18:00:00,Tuesday,18,25.0,0.416667
4388161847,2016-04-23T12:00:00,Saturday,12,25.0,0.416667
4388161847,2016-04-27T05:00:00,Wednesday,5,25.0,0.416667
4388161847,2016-05-01T12:00:00,Sunday,12,25.0,0.416667
4388161847,2016-05-01T13:00:00,Sunday,13,25.0,0.416667
4445114986,2016-04-12T17:00:00,Tuesday,17,25.0,0.416667
4445114986,2016-04-13T23:00:00,Wednesday,23,25.0,0.416667
4445114986,2016-04-15T14:00:00,Friday,14,25.0,0.416667
4445114986,2016-04-21T18:00:00,Thursday,18,25.0,0.416667
4445114986,2016-04-23T22:00:00,Saturday,22,25.0,0.416667
4445114986,2016-05-10T13:00:00,Tuesday,13,25.0,0.416667
4558609924,2016-04-12T11:00:00,Tuesday,11,25.0,0.416667
4558609924,2016-04-15T11:00:00,Friday,11,25.0,0.416667
4558609924,2016-04-16T18:00:00,Saturday,18,25.0,0.416667
4558609924,2016-04-17T09:00:00,Sunday,9,25.0,0.416667
4558609924,2016-04-18T18:00:00,Monday,18,25.0,0.416667
4558609924,2016-04-23T16:00:00,Saturday,16,25.0,0.416667
4558609924,2016-04-24T11:00:00,Sunday,11,25.0,0.416667
4558609924,2016-04-26T16:00:00,Tuesday,16,25.0,0.416667
4558609924,2016-04-28T10:00:00,Thursday,10,25.0,0.416667
4558609924,2016-05-02T19:00:00,Monday,19,25.0,0.416667
4558609924,2016-05-03T16:00:00,Tuesday,16,25.0,0.416667
4558609924,2016-05-07T22:00:00,Saturday,22,25.0,0.416667
4702921684,2016-04-12T08:00:00,Tuesday,8,25.0,0.416667
4702921684,2016-04-12T09:00:00,Tuesday,9,25.0,0.416667
4702921684,2016-04-14T21:00:00,Thursday,21,25.0,0.416667
4702921684,2016-04-16T14:00:00,Saturday,14,25.0,0.416667
4702921684,2016-04-21T18:00:00,Thursday,18,25.0,0.416667
4702921684,2016-04-27T19:00:00,Wednesday,19,25.0,0.416667
4702921684,2016-04-27T21:00:00,Wednesday,21,25.0,0.416667
4702921684,2016-05-05T17:00:00,Thursday,17,25.0,0.416667
4702921684,2016-05-11T16:00:00,Wednesday,16,25.0,0.416667
5553957443,2016-04-12T21:00:00,Tuesday,21,25.0,0.416667
5553957443,2016-04-13T15:00:00,Wednesday,15,25.0,0.416667
5553957443,2016-04-18T15:00:00,Monday,15,25.0,0.416667
5553957443,2016-04-21T06:00:00,Thursday,6,25.0,0.416667
5553957443,2016-04-25T18:00:00,Monday,18,25.0,0.416667
5553957443,2016-05-04T18:00:00,Wednesday,18,25.0,0.416667
5553957443,2016-05-05T19:00:00,Thursday,19,25.0,0.416667
5553957443,2016-05-09T20:00:00,Monday,20,25.0,0.416667
5553957443,2016-05-10T22:00:00,Tuesday,22,25.0,0.416667
5553957443,2016-05-11T14:00:00,Wednesday,14,25.0,0.416667
5577150313,2016-04-15T07:00:00,Friday,7,25.0,0.416667
5577150313,2016-04-22T07:00:00,Friday,7,25.0,0.416667
5577150313,2016-04-25T12:00:00,Monday,12,25.0,0.416667
5577150313,2016-04-25T13:00:00,Monday,13,25.0,0.416667
5577150313,2016-05-02T20:00:00,Monday,20,25.0,0.416667
5577150313,2016-05-03T00:00:00,Tuesday,0,25.0,0.416667
5577150313,2016-05-03T05:00:00,Tuesday,5,25.0,0.416667
6117666160,2016-04-15T11:00:00,Friday,11,25.0,0.416667
6117666160,2016-04-20T19:00:00,Wednesday,19,25.0,0.416667
6117666160,2016-04-26T13:00:00,Tuesday,13,25.0,0.416667
6117666160,2016-04-30T12:00:00,Saturday,12,25.0,0.416667
6117666160,2016-05-05T19:00:00,Thursday,19,25.0,0.416667
6117666160,2016-05-08T16:00:00,Sunday,16,25.0,0.416667
6290855005,2016-04-15T13:00:00,Friday,13,25.0,0.416667
6290855005,2016-04-20T15:00:00,Wednesday,15,25.0,0.416667
6290855005,2016-04-28T15:00:00,Thursday,15,25.0,0.416667
6290855005,2016-05-02T10:00:00,Monday,10,25.0,0.416667
6290855005,2016-05-03T15:00:00,Tuesday,15,25.0,0.416667
6290855005,2016-05-04T17:00:00,Wednesday,17,25.0,0.416667
6775888955,2016-05-07T08:00:00,Saturday,8,25.0,0.416667
6962181067,2016-04-15T18:00:00,Friday,18,25.0,0.416667
6962181067,2016-04-30T14:00:00,Saturday,14,25.0,0.416667
6962181067,2016-05-02T08:00:00,Monday,8,25.0,0.416667
6962181067,2016-05-05T17:00:00,Thursday,17,25.0,0.416667
6962181067,2016-05-05T18:00:00,Thursday,18,25.0,0.416667
6962181067,2016-05-07T18:00:00,Saturday,18,25.0,0.416667
6962181067,2016-05-08T10:00:00,Sunday,10,25.0,0.416667
7007744171,2016-04-12T15:00:00,Tuesday,15,25.0,0.416667
7007744171,2016-04-15T11:00:00,Friday,11,25.0,0.416667
7007744171,2016-04-16T16:00:00,Saturday,16,25.0,0.416667
7007744171,2016-04-26T07:00:00,Tuesday,7,25.0,0.416667
7007744171,2016-04-29T20:00:00,Friday,20,25.0,0.416667
7086361926,2016-04-13T13:00:00,Wednesday,13,25.0,0.416667
7086361926,2016-04-24T14:00:00,Sunday,14,25.0,0.416667
7086361926,2016-04-30T19:00:00,Saturday,19,25.0,0.416667
7086361926,2016-05-06T07:00:00,Friday,7,25.0,0.416667
7086361926,2016-05-09T20:00:00,Monday,20,25.0,0.416667
8053475328,2016-04-18T12:00:00,Monday,12,25.0,0.416667
8053475328,2016-04-29T17:00:00,Friday,17,25.0,0.416667
8053475328,2016-04-29T21:00:00,Friday,21,25.0,0.416667
8053475328,2016-05-08T15:00:00,Sunday,15,25.0,0.416667
8583815059,2016-04-22T14:00:00,Friday,14,25.0,0.416667
8583815059,2016-04-30T17:00:00,Saturday,17,25.0,0.416667
8583815059,2016-05-01T12:00:00,Sunday,12,25.0,0.416667
8583815059,2016-05-09T20:00:00,Monday,20,25.0,0.416667
8877689391,2016-04-17T19:00:00,Sunday,19,25.0,0.416667
8877689391,2016-04-20T20:00:00,Wednesday,20,25.0,0.416667
8877689391,2016-04-26T11:00:00,Tuesday,11,25.0,0.416667
8877689391,2016-04-30T10:00:00,Saturday,10,25.0,0.416667
1503960366,2016-04-21T09:00:00,Thursday,9,26.0,0.433333
1503960366,2016-04-23T17:00:00,Saturday,17,26.0,0.433333
1503960366,2016-04-24T10:00:00,Sunday,10,26.0,0.433333
1503960366,2016-04-26T20:00:00,Tuesday,20,26.0,0.433333
1503960366,2016-04-30T15:00:00,Saturday,15,26.0,0.433333
1503960366,2016-05-03T14:00:00,Tuesday,14,26.0,0.433333
1503960366,2016-05-04T10:00:00,Wednesday,10,26.0,0.433333
1503960366,2016-05-05T09:00:00,Thursday,9,26.0,0.433333
1624580081,2016-05-05T13:00:00,Thursday,13,26.0,0.433333
1624580081,2016-05-07T01:00:00,Saturday,1,26.0,0.433333
1644430081,2016-04-16T11:00:00,Saturday,11,26.0,0.433333
1644430081,2016-04-17T21:00:00,Sunday,21,26.0,0.433333
1644430081,2016-05-06T01:00:00,Friday,1,26.0,0.433333
1844505072,2016-04-12T16:00:00,Tuesday,16,26.0,0.433333
1844505072,2016-04-13T21:00:00,Wednesday,21,26.0,0.433333
1844505072,2016-04-22T11:00:00,Friday,11,26.0,0.433333
1844505072,2016-04-28T11:00:00,Thursday,11,26.0,0.433333
1844505072,2016-05-03T11:00:00,Tuesday,11,26.0,0.433333
1844505072,2016-05-05T11:00:00,Thursday,11,26.0,0.433333
1927972279,2016-04-23T13:00:00,Saturday,13,26.0,0.433333
2022484408,2016-04-15T08:00:00,Friday,8,26.0,0.433333
2022484408,2016-04-15T14:00:00,Friday,14,26.0,0.433333
2022484408,2016-04-16T08:00:00,Saturday,8,26.0,0.433333
2022484408,2016-04-22T12:00:00,Friday,12,26.0,0.433333
2022484408,2016-04-29T12:00:00,Friday,12,26.0,0.433333
2022484408,2016-04-30T11:00:00,Saturday,11,26.0,0.433333
2022484408,2016-05-01T15:00:00,Sunday,15,26.0,0.433333
2022484408,2016-05-01T16:00:00,Sunday,16,26.0,0.433333
2022484408,2016-05-04T16:00:00,Wednesday,16,26.0,0.433333
2026352035,2016-04-13T15:00:00,Wednesday,15,26.0,0.433333
2026352035,2016-04-21T17:00:00,Thursday,17,26.0,0.433333
2026352035,2016-04-26T15:00:00,Tuesday,15,26.0,0.433333
2026352035,2016-05-06T10:00:00,Friday,10,26.0,0.433333
2026352035,2016-05-07T07:00:00,Saturday,7,26.0,0.433333
2026352035,2016-05-09T18:00:00,Monday,18,26.0,0.433333
2320127002,2016-04-15T20:00:00,Friday,20,26.0,0.433333
2320127002,2016-04-16T23:00:00,Saturday,23,26.0,0.433333
2320127002,2016-04-23T15:00:00,Saturday,15,26.0,0.433333
2320127002,2016-04-24T21:00:00,Sunday,21,26.0,0.433333
2320127002,2016-05-05T08:00:00,Thursday,8,26.0,0.433333
2320127002,2016-05-07T16:00:00,Saturday,16,26.0,0.433333
2320127002,2016-05-12T11:00:00,Thursday,11,26.0,0.433333
2347167796,2016-04-19T16:00:00,Tuesday,16,26.0,0.433333
2347167796,2016-04-19T19:00:00,Tuesday,19,26.0,0.433333
2347167796,2016-04-22T18:00:00,Friday,18,26.0,0.433333
2347167796,2016-04-24T10:00:00,Sunday,10,26.0,0.433333
2347167796,2016-04-26T08:00:00,Tuesday,8,26.0,0.433333
2873212765,2016-04-15T07:00:00,Friday,7,26.0,0.433333
2873212765,2016-04-18T13:00:00,Monday,13,26.0,0.433333
2873212765,2016-04-21T14:00:00,Thursday,14,26.0,0.433333
2873212765,2016-04-21T15:00:00,Thursday,15,26.0,0.433333
2873212765,2016-04-23T10:00:00,Saturday,10,26.0,0.433333
2873212765,2016-04-25T16:00:00,Monday,16,26.0,0.433333
2873212765,2016-04-30T18:00:00,Saturday,18,26.0,0.433333
2873212765,2016-05-01T11:00:00,Sunday,11,26.0,0.433333
2873212765,2016-05-04T07:00:00,Wednesday,7,26.0,0.433333
2873212765,2016-05-12T15:00:00,Thursday,15,26.0,0.433333
3372868164,2016-04-15T20:00:00,Friday,20,26.0,0.433333
3372868164,2016-04-17T17:00:00,Sunday,17,26.0,0.433333
3372868164,2016-04-18T20:00:00,Monday,20,26.0,0.433333
3372868164,2016-04-19T09:00:00,Tuesday,9,26.0,0.433333
3372868164,2016-04-21T13:00:00,Thursday,13,26.0,0.433333
3372868164,2016-04-26T13:00:00,Tuesday,13,26.0,0.433333
3372868164,2016-04-29T09:00:00,Friday,9,26.0,0.433333
3977333714,2016-04-13T15:00:00,Wednesday,15,26.0,0.433333
3977333714,2016-04-21T18:00:00,Thursday,18,26.0,0.433333
3977333714,2016-04-22T11:00:00,Friday,11,26.0,0.433333
3977333714,2016-04-23T09:00:00,Saturday,9,26.0,0.433333
3977333714,2016-04-23T20:00:00,Saturday,20,26.0,0.433333
4020332650,2016-04-12T20:00:00,Tuesday,20,26.0,0.433333
4057192912,2016-04-13T07:00:00,Wednesday,7,26.0,0.433333
4319703577,2016-04-19T16:00:00,Tuesday,16,26.0,0.433333
4319703577,2016-04-23T17:00:00,Saturday,17,26.0,0.433333
4319703577,2016-04-26T17:00:00,Tuesday,17,26.0,0.433333
4319703577,2016-04-29T11:00:00,Friday,11,26.0,0.433333
4319703577,2016-04-29T14:00:00,Friday,14,26.0,0.433333
4319703577,2016-04-30T21:00:00,Saturday,21,26.0,0.433333
4388161847,2016-04-14T16:00:00,Thursday,16,26.0,0.433333
4388161847,2016-04-23T10:00:00,Saturday,10,26.0,0.433333
4388161847,2016-04-24T18:00:00,Sunday,18,26.0,0.433333
4388161847,2016-05-01T10:00:00,Sunday,10,26.0,0.433333
4388161847,2016-05-06T21:00:00,Friday,21,26.0,0.433333
4445114986,2016-04-14T15:00:00,Thursday,15,26.0,0.433333
4445114986,2016-04-21T14:00:00,Thursday,14,26.0,0.433333
4445114986,2016-04-30T16:00:00,Saturday,16,26.0,0.433333
4445114986,2016-05-01T19:00:00,Sunday,19,26.0,0.433333
4445114986,2016-05-09T19:00:00,Monday,19,26.0,0.433333
4558609924,2016-04-14T12:00:00,Thursday,12,26.0,0.433333
4558609924,2016-04-16T16:00:00,Saturday,16,26.0,0.433333
4558609924,2016-04-18T08:00:00,Monday,8,26.0,0.433333
4558609924,2016-04-22T22:00:00,Friday,22,26.0,0.433333
4558609924,2016-04-23T19:00:00,Saturday,19,26.0,0.433333
4558609924,2016-05-03T11:00:00,Tuesday,11,26.0,0.433333
4558609924,2016-05-11T19:00:00,Wednesday,19,26.0,0.433333
4702921684,2016-04-13T17:00:00,Wednesday,17,26.0,0.433333
4702921684,2016-04-20T18:00:00,Wednesday,18,26.0,0.433333
4702921684,2016-04-24T17:00:00,Sunday,17,26.0,0.433333
4702921684,2016-04-26T20:00:00,Tuesday,20,26.0,0.433333
4702921684,2016-04-28T20:00:00,Thursday,20,26.0,0.433333
4702921684,2016-04-29T21:00:00,Friday,21,26.0,0.433333
4702921684,2016-04-30T09:00:00,Saturday,9,26.0,0.433333
4702921684,2016-05-07T09:00:00,Saturday,9,26.0,0.433333
4702921684,2016-05-09T20:00:00,Monday,20,26.0,0.433333
5553957443,2016-04-12T18:00:00,Tuesday,18,26.0,0.433333
5553957443,2016-04-18T20:00:00,Monday,20,26.0,0.433333
5553957443,2016-04-19T08:00:00,Tuesday,8,26.0,0.433333
5553957443,2016-04-19T21:00:00,Tuesday,21,26.0,0.433333
5553957443,2016-04-23T21:00:00,Saturday,21,26.0,0.433333
5553957443,2016-04-25T06:00:00,Monday,6,26.0,0.433333
5553957443,2016-04-29T17:00:00,Friday,17,26.0,0.433333
5553957443,2016-04-29T18:00:00,Friday,18,26.0,0.433333
5553957443,2016-05-08T13:00:00,Sunday,13,26.0,0.433333
5577150313,2016-04-16T15:00:00,Saturday,15,26.0,0.433333
5577150313,2016-04-23T18:00:00,Saturday,18,26.0,0.433333
5577150313,2016-04-26T12:00:00,Tuesday,12,26.0,0.433333
6117666160,2016-04-15T21:00:00,Friday,21,26.0,0.433333
6117666160,2016-04-16T16:00:00,Saturday,16,26.0,0.433333
6117666160,2016-04-22T21:00:00,Friday,21,26.0,0.433333
6117666160,2016-05-01T15:00:00,Sunday,15,26.0,0.433333
6290855005,2016-04-12T09:00:00,Tuesday,9,26.0,0.433333
6290855005,2016-04-22T16:00:00,Friday,16,26.0,0.433333
6290855005,2016-04-24T17:00:00,Sunday,17,26.0,0.433333
6290855005,2016-04-27T11:00:00,Wednesday,11,26.0,0.433333
6290855005,2016-04-28T14:00:00,Thursday,14,26.0,0.433333
6290855005,2016-04-30T15:00:00,Saturday,15,26.0,0.433333
6290855005,2016-05-02T16:00:00,Monday,16,26.0,0.433333
6290855005,2016-05-09T11:00:00,Monday,11,26.0,0.433333
6775888955,2016-04-30T23:00:00,Saturday,23,26.0,0.433333
6962181067,2016-04-12T18:00:00,Tuesday,18,26.0,0.433333
6962181067,2016-04-16T15:00:00,Saturday,15,26.0,0.433333
6962181067,2016-04-23T21:00:00,Saturday,21,26.0,0.433333
6962181067,2016-04-24T09:00:00,Sunday,9,26.0,0.433333
6962181067,2016-05-06T18:00:00,Friday,18,26.0,0.433333
6962181067,2016-05-07T20:00:00,Saturday,20,26.0,0.433333
6962181067,2016-05-09T11:00:00,Monday,11,26.0,0.433333
7007744171,2016-04-12T17:00:00,Tuesday,17,26.0,0.433333
7007744171,2016-04-16T17:00:00,Saturday,17,26.0,0.433333
7007744171,2016-04-19T11:00:00,Tuesday,11,26.0,0.433333
7007744171,2016-04-26T18:00:00,Tuesday,18,26.0,0.433333
7007744171,2016-04-27T11:00:00,Wednesday,11,26.0,0.433333
7007744171,2016-04-27T12:00:00,Wednesday,12,26.0,0.433333
7007744171,2016-04-29T21:00:00,Friday,21,26.0,0.433333
7086361926,2016-04-21T21:00:00,Thursday,21,26.0,0.433333
8053475328,2016-04-15T17:00:00,Friday,17,26.0,0.433333
8053475328,2016-04-26T21:00:00,Tuesday,21,26.0,0.433333
8053475328,2016-04-27T12:00:00,Wednesday,12,26.0,0.433333
8053475328,2016-05-11T17:00:00,Wednesday,17,26.0,0.433333
8253242879,2016-04-12T16:00:00,Tuesday,16,26.0,0.433333
8253242879,2016-04-17T14:00:00,Sunday,14,26.0,0.433333
8253242879,2016-04-18T09:00:00,Monday,9,26.0,0.433333
8253242879,2016-04-21T08:00:00,Thursday,8,26.0,0.433333
8583815059,2016-05-06T20:00:00,Friday,20,26.0,0.433333
8583815059,2016-05-07T19:00:00,Saturday,19,26.0,0.433333
8583815059,2016-05-09T14:00:00,Monday,14,26.0,0.433333
8792009665,2016-04-28T14:00:00,Thursday,14,26.0,0.433333
8792009665,2016-04-28T18:00:00,Thursday,18,26.0,0.433333
8877689391,2016-04-12T07:00:00,Tuesday,7,26.0,0.433333
8877689391,2016-04-12T19:00:00,Tuesday,19,26.0,0.433333
8877689391,2016-04-14T21:00:00,Thursday,21,26.0,0.433333
8877689391,2016-04-20T11:00:00,Wednesday,11,26.0,0.433333
8877689391,2016-04-23T15:00:00,Saturday,15,26.0,0.433333
8877689391,2016-04-28T17:00:00,Thursday,17,26.0,0.433333
8877689391,2016-05-03T19:00:00,Tuesday,19,26.0,0.433333
8877689391,2016-05-03T21:00:00,Tuesday,21,26.0,0.433333
8877689391,2016-05-10T17:00:00,Tuesday,17,26.0,0.433333
8877689391,2016-05-11T20:00:00,Wednesday,20,26.0,0.433333
1503960366,2016-04-30T23:00:00,Saturday,23,28.0,0.466667
1503960366,2016-05-02T22:00:00,Monday,22,28.0,0.466667
1503960366,2016-05-06T18:00:00,Friday,18,28.0,0.466667
1503960366,2016-05-08T20:00:00,Sunday,20,28.0,0.466667
1624580081,2016-04-18T15:00:00,Monday,15,28.0,0.466667
1624580081,2016-04-22T22:00:00,Friday,22,28.0,0.466667
1624580081,2016-05-10T18:00:00,Tuesday,18,28.0,0.466667
1644430081,2016-05-09T08:00:00,Monday,8,28.0,0.466667
1644430081,2016-05-10T20:00:00,Tuesday,20,28.0,0.466667
1844505072,2016-04-13T10:00:00,Wednesday,10,28.0,0.466667
1844505072,2016-04-14T09:00:00,Thursday,9,28.0,0.466667
1844505072,2016-04-23T15:00:00,Saturday,15,28.0,0.466667
1844505072,2016-04-29T22:00:00,Friday,22,28.0,0.466667
1844505072,2016-04-30T12:00:00,Saturday,12,28.0,0.466667
2022484408,2016-04-12T07:00:00,Tuesday,7,28.0,0.466667
2022484408,2016-04-13T07:00:00,Wednesday,7,28.0,0.466667
2022484408,2016-04-13T17:00:00,Wednesday,17,28.0,0.466667
2022484408,2016-04-18T15:00:00,Monday,15,28.0,0.466667
2022484408,2016-04-18T17:00:00,Monday,17,28.0,0.466667
2022484408,2016-04-26T14:00:00,Tuesday,14,28.0,0.466667
2022484408,2016-05-03T17:00:00,Tuesday,17,28.0,0.466667
2022484408,2016-05-05T11:00:00,Thursday,11,28.0,0.466667
2022484408,2016-05-08T12:00:00,Sunday,12,28.0,0.466667
2026352035,2016-04-25T08:00:00,Monday,8,28.0,0.466667
2026352035,2016-04-26T20:00:00,Tuesday,20,28.0,0.466667
2026352035,2016-04-29T11:00:00,Friday,11,28.0,0.466667
2026352035,2016-05-02T21:00:00,Monday,21,28.0,0.466667
2026352035,2016-05-06T12:00:00,Friday,12,28.0,0.466667
2026352035,2016-05-09T20:00:00,Monday,20,28.0,0.466667
2026352035,2016-05-11T17:00:00,Wednesday,17,28.0,0.466667
2026352035,2016-05-12T12:00:00,Thursday,12,28.0,0.466667
2320127002,2016-04-12T07:00:00,Tuesday,7,28.0,0.466667
2320127002,2016-04-18T14:00:00,Monday,14,28.0,0.466667
2320127002,2016-05-03T19:00:00,Tuesday,19,28.0,0.466667
2320127002,2016-05-12T12:00:00,Thursday,12,28.0,0.466667
2347167796,2016-04-15T20:00:00,Friday,20,28.0,0.466667
2347167796,2016-04-19T08:00:00,Tuesday,8,28.0,0.466667
2347167796,2016-04-25T08:00:00,Monday,8,28.0,0.466667
2873212765,2016-04-12T05:00:00,Tuesday,5,28.0,0.466667
2873212765,2016-04-14T09:00:00,Thursday,9,28.0,0.466667
2873212765,2016-04-16T11:00:00,Saturday,11,28.0,0.466667
2873212765,2016-04-16T17:00:00,Saturday,17,28.0,0.466667
2873212765,2016-04-17T14:00:00,Sunday,14,28.0,0.466667
2873212765,2016-04-19T14:00:00,Tuesday,14,28.0,0.466667
2873212765,2016-05-04T08:00:00,Wednesday,8,28.0,0.466667
2873212765,2016-05-04T16:00:00,Wednesday,16,28.0,0.466667
2873212765,2016-05-05T16:00:00,Thursday,16,28.0,0.466667
2873212765,2016-05-11T08:00:00,Wednesday,8,28.0,0.466667
3372868164,2016-04-12T09:00:00,Tuesday,9,28.0,0.466667
3372868164,2016-04-16T15:00:00,Saturday,15,28.0,0.466667
3372868164,2016-04-17T07:00:00,Sunday,7,28.0,0.466667
3372868164,2016-04-17T20:00:00,Sunday,20,28.0,0.466667
3372868164,2016-04-19T17:00:00,Tuesday,17,28.0,0.466667
3372868164,2016-04-22T15:00:00,Friday,15,28.0,0.466667
3372868164,2016-04-23T16:00:00,Saturday,16,28.0,0.466667
3372868164,2016-04-24T07:00:00,Sunday,7,28.0,0.466667
3372868164,2016-04-25T20:00:00,Monday,20,28.0,0.466667
3372868164,2016-04-28T15:00:00,Thursday,15,28.0,0.466667
3372868164,2016-04-29T13:00:00,Friday,13,28.0,0.466667
4020332650,2016-05-04T17:00:00,Wednesday,17,28.0,0.466667
4319703577,2016-04-19T12:00:00,Tuesday,12,28.0,0.466667
4319703577,2016-04-20T19:00:00,Wednesday,19,28.0,0.466667
4319703577,2016-04-25T15:00:00,Monday,15,28.0,0.466667
4319703577,2016-05-02T18:00:00,Monday,18,28.0,0.466667
4319703577,2016-05-05T12:00:00,Thursday,12,28.0,0.466667
4319703577,2016-05-11T15:00:00,Wednesday,15,28.0,0.466667
4388161847,2016-04-16T09:00:00,Saturday,9,28.0,0.466667
4388161847,2016-04-17T09:00:00,Sunday,9,28.0,0.466667
4388161847,2016-04-21T05:00:00,Thursday,5,28.0,0.466667
4388161847,2016-04-23T11:00:00,Saturday,11,28.0,0.466667
4388161847,2016-04-25T16:00:00,Monday,16,28.0,0.466667
4388161847,2016-04-29T17:00:00,Friday,17,28.0,0.466667
4388161847,2016-04-30T18:00:00,Saturday,18,28.0,0.466667
4388161847,2016-05-02T06:00:00,Monday,6,28.0,0.466667
4388161847,2016-05-03T16:00:00,Tuesday,16,28.0,0.466667
4388161847,2016-05-04T05:00:00,Wednesday,5,28.0,0.466667
4388161847,2016-05-05T05:00:00,Thursday,5,28.0,0.466667
4388161847,2016-05-09T16:00:00,Monday,16,28.0,0.466667
4445114986,2016-04-12T13:00:00,Tuesday,13,28.0,0.466667
4445114986,2016-04-13T17:00:00,Wednesday,17,28.0,0.466667
4445114986,2016-04-29T22:00:00,Friday,22,28.0,0.466667
4445114986,2016-04-30T15:00:00,Saturday,15,28.0,0.466667
4445114986,2016-04-30T18:00:00,Saturday,18,28.0,0.466667
