Id,ActivityHour,weekday,hour,Calories
8792009665,2016-04-25T14:00:00,Monday,14,70.0
8792009665,2016-04-25T15:00:00,Monday,15,70.0
8792009665,2016-04-25T16:00:00,Monday,16,70.0
8792009665,2016-04-25T17:00:00,Monday,17,70.0
8792009665,2016-04-25T18:00:00,Monday,18,70.0
8792009665,2016-04-25T19:00:00,Monday,19,70.0
8792009665,2016-04-25T20:00:00,Monday,20,70.0
8792009665,2016-04-25T21:00:00,Monday,21,70.0
8792009665,2016-04-25T22:00:00,Monday,22,70.0
8792009665,2016-04-25T23:00:00,Monday,23,70.0
8792009665,2016-04-26T00:00:00,Tuesday,0,70.0
8792009665,2016-04-26T01:00:00,Tuesday,1,70.0
8792009665,2016-04-26T02:00:00,Tuesday,2,70.0
8792009665,2016-04-26T03:00:00,Tuesday,3,70.0
8792009665,2016-04-26T04:00:00,Tuesday,4,70.0
8792009665,2016-04-26T05:00:00,Tuesday,5,70.0
8792009665,2016-04-26T06:00:00,Tuesday,6,70.0
8792009665,2016-04-26T07:00:00,Tuesday,7,70.0
8792009665,2016-04-26T08:00:00,Tuesday,8,70.0
8792009665,2016-04-27T03:00:00,Wednesday,3,70.0
8792009665,2016-04-27T04:00:00,Wednesday,4,70.0
8792009665,2016-04-27T05:00:00,Wednesday,5,70.0
8792009665,2016-04-27T08:00:00,Wednesday,8,70.0
8792009665,2016-04-28T03:00:00,Thursday,3,70.0
8792009665,2016-04-29T03:00:00,Friday,3,70.0
8792009665,2016-04-29T06:00:00,Friday,6,70.0
8792009665,2016-04-29T07:00:00,Friday,7,70.0
8792009665,2016-04-29T08:00:00,Friday,8,70.0
8792009665,2016-04-29T22:00:00,Friday,22,70.0
8792009665,2016-04-30T05:00:00,Saturday,5,70.0
8792009665,2016-04-30T06:00:00,Saturday,6,70.0
8792009665,2016-05-01T05:00:00,Sunday,5,70.0
8792009665,2016-05-01T07:00:00,Sunday,7,70.0
8792009665,2016-05-02T03:00:00,Monday,3,70.0
8792009665,2016-05-02T05:00:00,Monday,5,70.0
8792009665,2016-05-02T06:00:00,Monday,6,70.0
8792009665,2016-05-02T17:00:00,Monday,17,70.0
8792009665,2016-05-03T03:00:00,Tuesday,3,70.0
8792009665,2016-05-04T16:00:00,Wednesday,16,70.0
8792009665,2016-05-04T22:00:00,Wednesday,22,70.0
8792009665,2016-05-04T23:00:00,Wednesday,23,70.0
8792009665,2016-05-05T00:00:00,Thursday,0,70.0
8792009665,2016-05-05T01:00:00,Thursday,1,70.0
8792009665,2016-05-05T02:00:00,Thursday,2,70.0
8792009665,2016-05-05T03:00:00,Thursday,3,70.0
8792009665,2016-05-05T04:00:00,Thursday,4,70.0
8792009665,2016-05-05T05:00:00,Thursday,5,70.0
8792009665,2016-05-05T06:00:00,Thursday,6,70.0
8792009665,2016-05-05T07:00:00,Thursday,7,70.0
8792009665,2016-05-05T08:00:00,Thursday,8,70.0
8792009665,2016-05-05T09:00:00,Thursday,9,70.0
8792009665,2016-05-05T10:00:00,Thursday,10,70.0
8792009665,2016-05-05T11:00:00,Thursday,11,70.0
8792009665,2016-05-05T12:00:00,Thursday,12,70.0
8792009665,2016-05-05T13:00:00,Thursday,13,70.0
8792009665,2016-05-05T14:00:00,Thursday,14,70.0
8792009665,2016-05-05T15:00:00,Thursday,15,70.0
8792009665,2016-05-05T16:00:00,Thursday,16,70.0
8792009665,2016-05-05T17:00:00,Thursday,17,70.0
8792009665,2016-05-05T18:00:00,Thursday,18,70.0
8792009665,2016-05-05T19:00:00,Thursday,19,70.0
8792009665,2016-05-05T20:00:00,Thursday,20,70.0
8792009665,2016-05-05T21:00:00,Thursday,21,70.0
8792009665,2016-05-05T22:00:00,Thursday,22,70.0
8792009665,2016-05-05T23:00:00,Thursday,23,70.0
8792009665,2016-05-06T00:00:00,Friday,0,70.0
8792009665,2016-05-06T01:00:00,Friday,1,70.0
8792009665,2016-05-06T02:00:00,Friday,2,70.0
8792009665,2016-05-06T03:00:00,Friday,3,70.0
8792009665,2016-05-06T04:00:00,Friday,4,70.0
8792009665,2016-05-06T05:00:00,Friday,5,70.0
8792009665,2016-05-06T06:00:00,Friday,6,70.0
8792009665,2016-05-06T07:00:00,Friday,7,70.0
8792009665,2016-05-06T08:00:00,Friday,8,70.0
8792009665,2016-05-06T09:00:00,Friday,9,70.0
8792009665,2016-05-06T10:00:00,Friday,10,70.0
8792009665,2016-05-06T11:00:00,Friday,11,70.0
8792009665,2016-05-06T12:00:00,Friday,12,70.0
8792009665,2016-05-06T13:00:00,Friday,13,70.0
8792009665,2016-05-06T14:00:00,Friday,14,70.0
8792009665,2016-05-06T15:00:00,Friday,15,70.0
8792009665,2016-05-06T16:00:00,Friday,16,70.0
8792009665,2016-05-06T17:00:00,Friday,17,70.0
8792009665,2016-05-06T18:00:00,Friday,18,70.0
8792009665,2016-05-06T19:00:00,Friday,19,70.0
8792009665,2016-05-06T20:00:00,Friday,20,70.0
8792009665,2016-05-06T21:00:00,Friday,21,70.0
8792009665,2016-05-06T22:00:00,Friday,22,70.0
8792009665,2016-05-06T23:00:00,Friday,23,70.0
8792009665,2016-05-07T00:00:00,Saturday,0,70.0
8792009665,2016-05-07T01:00:00,Saturday,1,70.0
8792009665,2016-05-07T02:00:00,Saturday,2,70.0
8792009665,2016-05-07T03:00:00,Saturday,3,70.0
8792009665,2016-05-07T04:00:00,Saturday,4,70.0
8792009665,2016-05-07T05:00:00,Saturday,5,70.0
8792009665,2016-05-07T06:00:00,Saturday,6,70.0
8792009665,2016-05-07T07:00:00,Saturday,7,70.0
8792009665,2016-05-07T08:00:00,Saturday,8,70.0
8792009665,2016-05-07T09:00:00,Saturday,9,70.0
8792009665,2016-05-07T10:00:00,Saturday,10,70.0
8792009665,2016-05-07T11:00:00,Saturday,11,70.0
8792009665,2016-05-07T12:00:00,Saturday,12,70.0
8792009665,2016-05-07T13:00:00,Saturday,13,70.0
8792009665,2016-05-07T14:00:00,Saturday,14,70.0
8792009665,2016-05-07T15:00:00,Saturday,15,70.0
8792009665,2016-05-07T16:00:00,Saturday,16,70.0
8792009665,2016-05-07T17:00:00,Saturday,17,70.0
8792009665,2016-05-07T18:00:00,Saturday,18,70.0
8792009665,2016-05-07T19:00:00,Saturday,19,70.0
8792009665,2016-05-07T20:00:00,Saturday,20,70.0
8792009665,2016-05-07T21:00:00,Saturday,21,70.0
8792009665,2016-05-07T22:00:00,Saturday,22,70.0
8792009665,2016-05-07T23:00:00,Saturday,23,70.0
8792009665,2016-05-08T00:00:00,Sunday,0,70.0
8792009665,2016-05-08T01:00:00,Sunday,1,70.0
8792009665,2016-05-08T02:00:00,Sunday,2,70.0
8792009665,2016-05-08T03:00:00,Sunday,3,70.0
8792009665,2016-05-08T04:00:00,Sunday,4,70.0
8792009665,2016-05-08T05:00:00,Sunday,5,70.0
8792009665,2016-05-08T06:00:00,Sunday,6,70.0
8792009665,2016-05-08T07:00:00,Sunday,7,70.0
8792009665,2016-05-08T08:00:00,Sunday,8,70.0
8792009665,2016-05-08T09:00:00,Sunday,9,70.0
8792009665,2016-05-08T10:00:00,Sunday,10,70.0
8792009665,2016-05-08T11:00:00,Sunday,11,70.0
8792009665,2016-05-08T12:00:00,Sunday,12,70.0
8792009665,2016-05-08T13:00:00,Sunday,13,70.0
8792009665,2016-05-08T14:00:00,Sunday,14,70.0
8792009665,2016-05-08T15:00:00,Sunday,15,70.0
8792009665,2016-05-08T16:00:00,Sunday,16,70.0
8792009665,2016-05-08T17:00:00,Sunday,17,70.0
8792009665,2016-05-08T18:00:00,Sunday,18,70.0
8792009665,2016-05-08T19:00:00,Sunday,19,70.0
8792009665,2016-05-08T20:00:00,Sunday,20,70.0
8792009665,2016-05-08T21:00:00,Sunday,21,70.0
8792009665,2016-05-08T22:00:00,Sunday,22,70.0
8792009665,2016-05-08T23:00:00,Sunday,23,70.0
8792009665,2016-05-09T00:00:00,Monday,0,70.0
8792009665,2016-05-09T01:00:00,Monday,1,70.0
8792009665,2016-05-09T02:00:00,Monday,2,70.0
8792009665,2016-05-09T03:00:00,Monday,3,70.0
8792009665,2016-05-09T04:00:00,Monday,4,70.0
8792009665,2016-05-09T05:00:00,Monday,5,70.0
8792009665,2016-05-09T06:00:00,Monday,6,70.0
8792009665,2016-05-09T07:00:00,Monday,7,70.0
8792009665,2016-05-09T08:00:00,Monday,8,70.0
8792009665,2016-05-09T09:00:00,Monday,9,70.0
8792009665,2016-05-09T10:00:00,Monday,10,70.0
8792009665,2016-05-09T11:00:00,Monday,11,70.0
8792009665,2016-05-09T12:00:00,Monday,12,70.0
8792009665,2016-05-09T13:00:00,Monday,13,70.0
8792009665,2016-05-09T14:00:00,Monday,14,70.0
8792009665,2016-05-09T15:00:00,Monday,15,70.0
8792009665,2016-05-09T16:00:00,Monday,16,70.0
8792009665,2016-05-09T17:00:00,Monday,17,70.0
8792009665,2016-05-09T18:00:00,Monday,18,70.0
8792009665,2016-05-09T19:00:00,Monday,19,70.0
8792009665,2016-05-09T20:00:00,Monday,20,70.0
8792009665,2016-05-09T21:00:00,Monday,21,70.0
8792009665,2016-05-09T22:00:00,Monday,22,70.0
8792009665,2016-05-09T23:00:00,Monday,23,70.0
8792009665,2016-04-12T17:00:00,Tuesday,17,74.0
8792009665,2016-04-12T21:00:00,Tuesday,21,74.0
8792009665,2016-04-14T22:00:00,Thursday,22,74.0
8792009665,2016-04-15T13:00:00,Friday,13,74.0
8792009665,2016-04-20T02:00:00,Wednesday,2,74.0
8792009665,2016-04-20T13:00:00,Wednesday,13,74.0
8792009665,2016-04-20T15:00:00,Wednesday,15,74.0
8792009665,2016-04-22T15:00:00,Friday,15,74.0
8792009665,2016-04-23T03:00:00,Saturday,3,74.0
8792009665,2016-04-26T10:00:00,Tuesday,10,74.0
8792009665,2016-04-26T14:00:00,Tuesday,14,74.0
8792009665,2016-04-28T12:00:00,Thursday,12,74.0
8792009665,2016-05-01T12:00:00,Sunday,12,74.0
8792009665,2016-05-02T19:00:00,Monday,19,74.0
8792009665,2016-05-04T19:00:00,Wednesday,19,74.0
8792009665,2016-04-12T11:00:00,Tuesday,11,78.0
8792009665,2016-04-12T22:00:00,Tuesday,22,78.0
8792009665,2016-04-13T07:00:00,Wednesday,7,78.0
8792009665,2016-04-15T03:00:00,Friday,3,78.0
8792009665,2016-04-20T23:00:00,Wednesday,23,78.0
8792009665,2016-04-22T00:00:00,Friday,0,78.0
8792009665,2016-04-22T13:00:00,Friday,13,78.0
8792009665,2016-04-22T21:00:00,Friday,21,78.0
8792009665,2016-04-22T22:00:00,Friday,22,78.0
8792009665,2016-04-26T13:00:00,Tuesday,13,78.0
8792009665,2016-04-27T12:00:00,Wednesday,12,78.0
8792009665,2016-04-27T14:00:00,Wednesday,14,78.0
8792009665,2016-04-27T23:00:00,Wednesday,23,78.0
8792009665,2016-04-28T08:00:00,Thursday,8,78.0
8792009665,2016-04-30T08:00:00,Saturday,8,78.0
8792009665,2016-05-04T09:00:00,Wednesday,9,78.0
8792009665,2016-04-13T17:00:00,Wednesday,17,82.0
8792009665,2016-04-14T21:00:00,Thursday,21,82.0
8792009665,2016-04-15T10:00:00,Friday,10,82.0
8792009665,2016-04-15T23:00:00,Friday,23,82.0
8792009665,2016-04-23T19:00:00,Saturday,19,82.0
8792009665,2016-04-26T21:00:00,Tuesday,21,82.0
8792009665,2016-04-26T23:00:00,Tuesday,23,82.0
8792009665,2016-04-28T22:00:00,Thursday,22,82.0
8792009665,2016-05-01T16:00:00,Sunday,16,82.0
8792009665,2016-05-01T23:00:00,Sunday,23,82.0
8792009665,2016-05-02T09:00:00,Monday,9,82.0
8792009665,2016-05-02T22:00:00,Monday,22,82.0
8792009665,2016-05-04T02:00:00,Wednesday,2,82.0
8792009665,2016-04-22T09:00:00,Friday,9,86.0
8792009665,2016-04-26T20:00:00,Tuesday,20,86.0
8792009665,2016-05-01T19:00:00,Sunday,19,86.0
8792009665,2016-05-04T14:00:00,Wednesday,14,86.0
8792009665,2016-04-12T15:00:00,Tuesday,15,90.0
8792009665,2016-04-12T16:00:00,Tuesday,16,90.0
8792009665,2016-04-16T01:00:00,Saturday,1,90.0
8792009665,2016-04-26T09:00:00,Tuesday,9,90.0
8792009665,2016-05-02T16:00:00,Monday,16,90.0
8792009665,2016-05-02T02:00:00,Monday,2,94.0
8792009665,2016-05-02T12:00:00,Monday,12,94.0
8792009665,2016-05-04T01:00:00,Wednesday,1,94.0
8792009665,2016-05-04T10:00:00,Wednesday,10,94.0
8792009665,2016-04-14T12:00:00,Thursday,12,98.0
8792009665,2016-05-02T01:00:00,Monday,1,98.0
8792009665,2016-05-04T13:00:00,Wednesday,13,98.0
8792009665,2016-04-21T00:00:00,Thursday,0,102.0
8792009665,2016-04-23T20:00:00,Saturday,20,102.0
8792009665,2016-04-27T11:00:00,Wednesday,11,102.0
8792009665,2016-04-15T19:00:00,Friday,19,106.0
8792009665,2016-04-30T23:00:00,Saturday,23,106.0
8792009665,2016-05-01T14:00:00,Sunday,14,106.0
8792009665,2016-04-14T18:00:00,Thursday,18,110.0
8792009665,2016-04-20T19:00:00,Wednesday,19,110.0
8792009665,2016-04-13T19:00:00,Wednesday,19,114.0
8792009665,2016-05-03T16:00:00,Tuesday,16,114.0
8792009665,2016-05-03T18:00:00,Tuesday,18,114.0
8792009665,2016-04-20T21:00:00,Wednesday,21,118.0
8792009665,2016-04-23T01:00:00,Saturday,1,118.0
8792009665,2016-04-23T00:00:00,Saturday,0,122.0
8792009665,2016-04-26T17:00:00,Tuesday,17,122.0
8792009665,2016-04-27T00:00:00,Wednesday,0,126.0
8792009665,2016-04-30T14:00:00,Saturday,14,140.0
8792009665,2016-04-23T18:00:00,Saturday,18,148.0
8792009665,2016-04-28T20:00:00,Thursday,20,148.0
8792009665,2016-04-22T18:00:00,Friday,18,180.0
8792009665,2016-04-29T11:00:00,Friday,11,141.0
8792009665,2016-04-30T11:00:00,Saturday,11,141.0
8792009665,2016-04-30T12:00:00,Saturday,12,149.0
8792009665,2016-05-03T17:00:00,Tuesday,17,165.0
8792009665,2016-04-22T17:00:00,Friday,17,173.0
8792009665,2016-04-23T11:00:00,Saturday,11,173.0
8792009665,2016-04-30T15:00:00,Saturday,15,197.0
8792009665,2016-04-30T18:00:00,Saturday,18,197.0
8792009665,2016-04-22T19:00:00,Friday,19,213.0
8792009665,2016-04-29T20:00:00,Friday,20,213.0
8792009665,2016-04-20T17:00:00,Wednesday,17,221.0
8792009665,2016-04-12T09:00:00,Tuesday,9,71.0
8792009665,2016-04-13T04:00:00,Wednesday,4,71.0
8792009665,2016-04-13T05:00:00,Wednesday,5,71.0
8792009665,2016-04-13T08:00:00,Wednesday,8,71.0
8792009665,2016-04-13T14:00:00,Wednesday,14,71.0
8792009665,2016-04-14T04:00:00,Thursday,4,71.0
8792009665,2016-04-14T07:00:00,Thursday,7,71.0
8792009665,2016-04-14T09:00:00,Thursday,9,71.0
8792009665,2016-04-14T10:00:00,Thursday,10,71.0
8792009665,2016-04-15T06:00:00,Friday,6,71.0
8792009665,2016-04-15T07:00:00,Friday,7,71.0
8792009665,2016-04-15T08:00:00,Friday,8,71.0
8792009665,2016-04-15T14:00:00,Friday,14,71.0
8792009665,2016-04-15T21:00:00,Friday,21,71.0
8792009665,2016-04-20T01:00:00,Wednesday,1,71.0
8792009665,2016-04-20T04:00:00,Wednesday,4,71.0
8792009665,2016-04-20T06:00:00,Wednesday,6,71.0
8792009665,2016-04-22T03:00:00,Friday,3,71.0
8792009665,2016-04-22T05:00:00,Friday,5,71.0
8792009665,2016-04-22T14:00:00,Friday,14,71.0
8792009665,2016-04-23T04:00:00,Saturday,4,71.0
8792009665,2016-04-23T05:00:00,Saturday,5,71.0
8792009665,2016-04-23T06:00:00,Saturday,6,71.0
8792009665,2016-04-23T07:00:00,Saturday,7,71.0
8792009665,2016-04-27T02:00:00,Wednesday,2,71.0
8792009665,2016-04-27T06:00:00,Wednesday,6,71.0
8792009665,2016-04-27T07:00:00,Wednesday,7,71.0
8792009665,2016-04-28T04:00:00,Thursday,4,71.0
8792009665,2016-04-28T05:00:00,Thursday,5,71.0
8792009665,2016-04-28T06:00:00,Thursday,6,71.0
8792009665,2016-04-28T07:00:00,Thursday,7,71.0
8792009665,2016-04-29T04:00:00,Friday,4,71.0
8792009665,2016-04-29T05:00:00,Friday,5,71.0
8792009665,2016-04-30T03:00:00,Saturday,3,71.0
8792009665,2016-04-30T04:00:00,Saturday,4,71.0
8792009665,2016-05-01T01:00:00,Sunday,1,71.0
8792009665,2016-05-01T02:00:00,Sunday,2,71.0
8792009665,2016-05-01T03:00:00,Sunday,3,71.0
8792009665,2016-05-01T04:00:00,Sunday,4,71.0
8792009665,2016-05-01T06:00:00,Sunday,6,71.0
8792009665,2016-05-01T09:00:00,Sunday,9,71.0
8792009665,2016-05-02T04:00:00,Monday,4,71.0
8792009665,2016-05-02T08:00:00,Monday,8,71.0
8792009665,2016-05-03T02:00:00,Tuesday,2,71.0
8792009665,2016-05-03T05:00:00,Tuesday,5,71.0
8792009665,2016-05-03T07:00:00,Tuesday,7,71.0
8792009665,2016-05-03T08:00:00,Tuesday,8,71.0
8792009665,2016-05-03T10:00:00,Tuesday,10,71.0
8792009665,2016-05-04T03:00:00,Wednesday,3,71.0
8792009665,2016-05-04T04:00:00,Wednesday,4,71.0
8792009665,2016-05-04T21:00:00,Wednesday,21,71.0
8792009665,2016-04-13T23:00:00,Wednesday,23,75.0
8792009665,2016-04-14T02:00:00,Thursday,2,75.0
8792009665,2016-04-20T09:00:00,Wednesday,9,75.0
8792009665,2016-04-23T23:00:00,Saturday,23,75.0
8792009665,2016-04-26T16:00:00,Tuesday,16,75.0
8792009665,2016-04-27T22:00:00,Wednesday,22,75.0
8792009665,2016-04-29T13:00:00,Friday,13,75.0
8792009665,2016-05-01T00:00:00,Sunday,0,75.0
8792009665,2016-05-01T08:00:00,Sunday,8,75.0
8792009665,2016-05-02T14:00:00,Monday,14,75.0
8792009665,2016-05-03T09:00:00,Tuesday,9,75.0
8792009665,2016-04-23T21:00:00,Saturday,21,79.0
8792009665,2016-04-28T21:00:00,Thursday,21,79.0
8792009665,2016-04-30T01:00:00,Saturday,1,79.0
8792009665,2016-04-30T07:00:00,Saturday,7,79.0
8792009665,2016-04-12T20:00:00,Tuesday,20,83.0
8792009665,2016-04-16T00:00:00,Saturday,0,83.0
8792009665,2016-04-24T00:00:00,Sunday,0,83.0
8792009665,2016-04-26T11:00:00,Tuesday,11,83.0
8792009665,2016-05-01T10:00:00,Sunday,10,83.0
8792009665,2016-05-02T15:00:00,Monday,15,83.0
8792009665,2016-04-27T16:00:00,Wednesday,16,87.0
8792009665,2016-04-27T19:00:00,Wednesday,19,87.0
8792009665,2016-04-28T23:00:00,Thursday,23,87.0
8792009665,2016-04-29T12:00:00,Friday,12,87.0
8792009665,2016-05-02T23:00:00,Monday,23,87.0
8792009665,2016-04-13T11:00:00,Wednesday,11,91.0
8792009665,2016-04-13T20:00:00,Wednesday,20,91.0
8792009665,2016-04-20T22:00:00,Wednesday,22,91.0
8792009665,2016-05-03T21:00:00,Tuesday,21,91.0
8792009665,2016-05-03T22:00:00,Tuesday,22,91.0
8792009665,2016-05-04T20:00:00,Wednesday,20,91.0
8792009665,2016-04-14T17:00:00,Thursday,17,95.0
8792009665,2016-04-15T16:00:00,Friday,16,95.0
8792009665,2016-05-01T15:00:00,Sunday,15,95.0
8792009665,2016-05-03T23:00:00,Tuesday,23,95.0
8792009665,2016-04-28T00:00:00,Thursday,0,99.0
8792009665,2016-05-04T18:00:00,Wednesday,18,99.0
8792009665,2016-04-28T09:00:00,Thursday,9,103.0
8792009665,2016-05-01T11:00:00,Sunday,11,107.0
8792009665,2016-04-27T18:00:00,Wednesday,18,115.0
8792009665,2016-04-27T17:00:00,Wednesday,17,123.0
8792009665,2016-04-28T13:00:00,Thursday,13,123.0
8792009665,2016-05-03T15:00:00,Tuesday,15,123.0
8792009665,2016-04-23T17:00:00,Saturday,17,127.0
8792009665,2016-04-26T18:00:00,Tuesday,18,127.0
8792009665,2016-04-30T16:00:00,Saturday,16,134.0
8792009665,2016-05-04T00:00:00,Wednesday,0,134.0
8792009665,2016-04-12T19:00:00,Tuesday,19,150.0
8792009665,2016-04-22T20:00:00,Friday,20,150.0
8792009665,2016-04-30T09:00:00,Saturday,9,166.0
8792009665,2016-04-29T15:00:00,Friday,15,182.0
8792009665,2016-04-29T16:00:00,Friday,16,198.0
8792009665,2016-04-28T17:00:00,Thursday,17,222.0
8792009665,2016-04-29T10:00:00,Friday,10,222.0
8792009665,2016-04-28T10:00:00,Thursday,10,135.0
8792009665,2016-04-30T20:00:00,Saturday,20,135.0
8792009665,2016-04-22T16:00:00,Friday,16,191.0
6962181067,2016-04-12T20:00:00,Tuesday,20,54.0
6962181067,2016-04-12T21:00:00,Tuesday,21,54.0
6962181067,2016-04-13T07:00:00,Wednesday,7,54.0
6962181067,2016-04-13T10:00:00,Wednesday,10,54.0
6962181067,2016-04-13T11:00:00,Wednesday,11,54.0
6962181067,2016-04-14T00:00:00,Thursday,0,54.0
6962181067,2016-04-14T02:00:00,Thursday,2,54.0
6962181067,2016-04-14T04:00:00,Thursday,4,54.0
6962181067,2016-04-14T05:00:00,Thursday,5,54.0
6962181067,2016-04-14T07:00:00,Thursday,7,54.0
6962181067,2016-04-15T01:00:00,Friday,1,54.0
6962181067,2016-04-15T02:00:00,Friday,2,54.0
6962181067,2016-04-15T04:00:00,Friday,4,54.0
6962181067,2016-04-15T05:00:00,Friday,5,54.0
6962181067,2016-04-15T21:00:00,Friday,21,54.0
6962181067,2016-04-16T02:00:00,Saturday,2,54.0
6962181067,2016-04-16T04:00:00,Saturday,4,54.0
6962181067,2016-04-16T05:00:00,Saturday,5,54.0
6962181067,2016-04-16T06:00:00,Saturday,6,54.0
6962181067,2016-04-17T01:00:00,Sunday,1,54.0
6962181067,2016-04-17T03:00:00,Sunday,3,54.0
6962181067,2016-04-17T04:00:00,Sunday,4,54.0
6962181067,2016-04-17T05:00:00,Sunday,5,54.0
6962181067,2016-04-17T06:00:00,Sunday,6,54.0
6962181067,2016-04-17T20:00:00,Sunday,20,54.0
6962181067,2016-04-17T23:00:00,Sunday,23,54.0
6962181067,2016-04-18T00:00:00,Monday,0,54.0
6962181067,2016-04-18T01:00:00,Monday,1,54.0
6962181067,2016-04-18T02:00:00,Monday,2,54.0
6962181067,2016-04-18T04:00:00,Monday,4,54.0
6962181067,2016-04-18T05:00:00,Monday,5,54.0
6962181067,2016-04-18T20:00:00,Monday,20,54.0
6962181067,2016-04-18T21:00:00,Monday,21,54.0
6962181067,2016-04-19T01:00:00,Tuesday,1,54.0
6962181067,2016-04-19T03:00:00,Tuesday,3,54.0
6962181067,2016-04-19T05:00:00,Tuesday,5,54.0
6962181067,2016-04-19T06:00:00,Tuesday,6,54.0
6962181067,2016-04-19T07:00:00,Tuesday,7,54.0
6962181067,2016-04-20T00:00:00,Wednesday,0,54.0
6962181067,2016-04-20T01:00:00,Wednesday,1,54.0
6962181067,2016-04-20T02:00:00,Wednesday,2,54.0
6962181067,2016-04-20T03:00:00,Wednesday,3,54.0
6962181067,2016-04-20T04:00:00,Wednesday,4,54.0
6962181067,2016-04-20T05:00:00,Wednesday,5,54.0
6962181067,2016-04-20T06:00:00,Wednesday,6,54.0
6962181067,2016-04-21T00:00:00,Thursday,0,54.0
6962181067,2016-04-21T01:00:00,Thursday,1,54.0
6962181067,2016-04-21T02:00:00,Thursday,2,54.0
6962181067,2016-04-21T03:00:00,Thursday,3,54.0
6962181067,2016-04-21T04:00:00,Thursday,4,54.0
6962181067,2016-04-21T06:00:00,Thursday,6,54.0
6962181067,2016-04-21T23:00:00,Thursday,23,54.0
6962181067,2016-04-22T00:00:00,Friday,0,54.0
6962181067,2016-04-22T01:00:00,Friday,1,54.0
6962181067,2016-04-22T02:00:00,Friday,2,54.0
6962181067,2016-04-22T03:00:00,Friday,3,54.0
6962181067,2016-04-22T04:00:00,Friday,4,54.0
6962181067,2016-04-22T05:00:00,Friday,5,54.0
6962181067,2016-04-22T23:00:00,Friday,23,54.0
6962181067,2016-04-23T00:00:00,Saturday,0,54.0
6962181067,2016-04-23T01:00:00,Saturday,1,54.0
6962181067,2016-04-23T02:00:00,Saturday,2,54.0
6962181067,2016-04-23T03:00:00,Saturday,3,54.0
6962181067,2016-04-23T04:00:00,Saturday,4,54.0
6962181067,2016-04-23T05:00:00,Saturday,5,54.0
6962181067,2016-04-23T06:00:00,Saturday,6,54.0
6962181067,2016-04-24T00:00:00,Sunday,0,54.0
6962181067,2016-04-24T01:00:00,Sunday,1,54.0
6962181067,2016-04-24T02:00:00,Sunday,2,54.0
6962181067,2016-04-24T03:00:00,Sunday,3,54.0
6962181067,2016-04-24T04:00:00,Sunday,4,54.0
6962181067,2016-04-24T05:00:00,Sunday,5,54.0
6962181067,2016-04-24T06:00:00,Sunday,6,54.0
6962181067,2016-04-24T23:00:00,Sunday,23,54.0
6962181067,2016-04-25T00:00:00,Monday,0,54.0
6962181067,2016-04-25T01:00:00,Monday,1,54.0
6962181067,2016-04-25T02:00:00,Monday,2,54.0
6962181067,2016-04-25T03:00:00,Monday,3,54.0
6962181067,2016-04-25T05:00:00,Monday,5,54.0
6962181067,2016-04-25T06:00:00,Monday,6,54.0
6962181067,2016-04-25T23:00:00,Monday,23,54.0
6962181067,2016-04-26T00:00:00,Tuesday,0,54.0
6962181067,2016-04-26T02:00:00,Tuesday,2,54.0
6962181067,2016-04-26T03:00:00,Tuesday,3,54.0
6962181067,2016-04-26T04:00:00,Tuesday,4,54.0
6962181067,2016-04-26T05:00:00,Tuesday,5,54.0
6962181067,2016-04-26T21:00:00,Tuesday,21,54.0
6962181067,2016-04-26T22:00:00,Tuesday,22,54.0
6962181067,2016-04-26T23:00:00,Tuesday,23,54.0
6962181067,2016-04-27T00:00:00,Wednesday,0,54.0
6962181067,2016-04-27T01:00:00,Wednesday,1,54.0
6962181067,2016-04-27T02:00:00,Wednesday,2,54.0
6962181067,2016-04-27T04:00:00,Wednesday,4,54.0
6962181067,2016-04-27T05:00:00,Wednesday,5,54.0
6962181067,2016-04-28T00:00:00,Thursday,0,54.0
6962181067,2016-04-28T03:00:00,Thursday,3,54.0
