Id,weekday,hour,Value
8792009665,Saturday,10,104
8792009665,Saturday,11,104
8792009665,Saturday,13,104
8792009665,Saturday,14,104
8792009665,Saturday,15,104
8792009665,Saturday,16,104
8792009665,Saturday,17,104
8792009665,Saturday,18,104
8792009665,Saturday,20,104
8792009665,Sunday,1,104
8792009665,Tuesday,11,104
8792009665,Wednesday,0,104
8792009665,Wednesday,18,104
8792009665,Thursday,8,104
8792009665,Thursday,9,104
8792009665,Thursday,10,104
8792009665,Thursday,13,104
8792009665,Thursday,14,104
8792009665,Thursday,15,104
8792009665,Thursday,16,104
8792009665,Thursday,18,104
8792009665,Thursday,19,104
8792009665,Thursday,20,104
8792009665,Friday,0,104
8792009665,Friday,1,104
8792009665,Friday,10,104
8792009665,Friday,14,104
8792009665,Friday,15,104
8792009665,Friday,21,104
8792009665,Saturday,2,104
8792009665,Saturday,12,104
8792009665,Saturday,19,104
8792009665,Sunday,11,104
8792009665,Sunday,14,104
8792009665,Sunday,23,104
8792009665,Monday,0,104
8792009665,Monday,1,104
8792009665,Monday,9,104
8792009665,Tuesday,0,104
8792009665,Tuesday,1,104
8792009665,Tuesday,17,104
8792009665,Wednesday,1,104
8792009665,Tuesday,12,105
8792009665,Tuesday,15,105
8792009665,Tuesday,18,105
8792009665,Tuesday,19,105
8792009665,Wednesday,11,105
8792009665,Wednesday,13,105
8792009665,Wednesday,22,105
8792009665,Thursday,0,105
8792009665,Thursday,1,105
8792009665,Thursday,9,105
8792009665,Thursday,18,105
8792009665,Thursday,21,105
8792009665,Friday,0,105
8792009665,Wednesday,12,105
8792009665,Wednesday,17,105
8792009665,Friday,1,105
8792009665,Friday,8,105
8792009665,Friday,11,105
8792009665,Friday,12,105
8792009665,Friday,16,105
8792009665,Friday,17,105
8792009665,Friday,18,105
8792009665,Friday,19,105
8792009665,Friday,20,105
8792009665,Saturday,0,105
8792009665,Saturday,1,105
8792009665,Saturday,9,105
8792009665,Saturday,10,105
8792009665,Saturday,11,105
8792009665,Saturday,13,105
8792009665,Saturday,14,105
8792009665,Saturday,15,105
8792009665,Saturday,16,105
8792009665,Saturday,17,105
8792009665,Saturday,18,105
8792009665,Sunday,1,105
8792009665,Tuesday,11,105
8792009665,Wednesday,0,105
8792009665,Wednesday,1,105
8792009665,Wednesday,9,105
8792009665,Thursday,10,105
8792009665,Thursday,13,105
8792009665,Thursday,14,105
8792009665,Thursday,15,105
8792009665,Thursday,16,105
8792009665,Thursday,17,105
8792009665,Thursday,19,105
8792009665,Thursday,20,105
8792009665,Friday,2,105
8792009665,Friday,10,105
8792009665,Friday,13,105
8792009665,Friday,14,105
8792009665,Friday,15,105
8792009665,Friday,21,105
8792009665,Saturday,2,105
8792009665,Saturday,12,105
8792009665,Saturday,19,105
8792009665,Saturday,21,105
8792009665,Sunday,23,105
8792009665,Monday,0,105
8792009665,Monday,1,105
8792009665,Tuesday,0,105
8792009665,Tuesday,1,105
8792009665,Tuesday,17,105
6962181067,Tuesday,9,106
6962181067,Tuesday,9,107
6962181067,Tuesday,9,108
6962181067,Tuesday,9,109
6962181067,Tuesday,9,110
6962181067,Tuesday,9,111
6962181067,Tuesday,9,112
6962181067,Tuesday,9,114
6962181067,Tuesday,9,115
6962181067,Tuesday,9,118
6962181067,Tuesday,9,119
6962181067,Tuesday,9,120
6962181067,Tuesday,9,117
6962181067,Tuesday,9,116
6962181067,Tuesday,9,113
6962181067,Tuesday,9,121
6962181067,Tuesday,9,122
6962181067,Tuesday,9,123
6962181067,Tuesday,9,124
6962181067,Tuesday,9,125
6962181067,Tuesday,9,126
6962181067,Tuesday,9,127
6962181067,Tuesday,9,128
6962181067,Tuesday,9,129
6962181067,Tuesday,9,130
6962181067,Tuesday,9,131
6962181067,Tuesday,9,132
6962181067,Tuesday,9,133
6962181067,Tuesday,9,134
6962181067,Tuesday,10,118
6962181067,Tuesday,10,119
6962181067,Tuesday,10,120
6962181067,Tuesday,10,122
6962181067,Tuesday,10,123
6962181067,Tuesday,10,124
6962181067,Tuesday,10,125
6962181067,Tuesday,10,126
6962181067,Tuesday,10,127
6962181067,Tuesday,10,128
6962181067,Tuesday,10,129
6962181067,Tuesday,10,131
6962181067,Tuesday,10,130
6962181067,Tuesday,10,121
6962181067,Tuesday,10,117
6962181067,Tuesday,10,116
6962181067,Tuesday,10,115
6962181067,Tuesday,10,114
6962181067,Tuesday,10,113
6962181067,Tuesday,10,111
6962181067,Tuesday,10,110
6962181067,Tuesday,10,109
6962181067,Tuesday,10,108
6962181067,Tuesday,10,107
6962181067,Tuesday,10,112
6962181067,Tuesday,10,132
6962181067,Tuesday,10,133
6962181067,Tuesday,10,134
6962181067,Tuesday,10,135
6962181067,Tuesday,10,136
6962181067,Tuesday,10,137
6962181067,Tuesday,10,138
6962181067,Tuesday,10,139
6962181067,Tuesday,10,140
6962181067,Tuesday,10,141
6962181067,Tuesday,10,143
6962181067,Tuesday,10,144
6962181067,Tuesday,10,146
6962181067,Tuesday,10,145
6962181067,Tuesday,10,148
6962181067,Tuesday,10,149
6962181067,Tuesday,10,151
6962181067,Tuesday,10,152
6962181067,Tuesday,10,150
6962181067,Tuesday,10,154
6962181067,Tuesday,10,155
6962181067,Tuesday,10,156
6962181067,Tuesday,10,157
6962181067,Tuesday,10,158
6962181067,Tuesday,10,159
6962181067,Tuesday,10,160
6962181067,Tuesday,10,162
6962181067,Tuesday,10,161
6962181067,Tuesday,10,163
6962181067,Tuesday,10,164
6962181067,Tuesday,10,165
6962181067,Tuesday,10,166
6962181067,Tuesday,10,168
6962181067,Tuesday,10,167
6962181067,Tuesday,10,169
6962181067,Tuesday,10,170
6962181067,Tuesday,10,172
6962181067,Tuesday,10,173
6962181067,Tuesday,10,175
6962181067,Tuesday,10,176
6962181067,Tuesday,10,174
6962181067,Tuesday,10,171
6962181067,Tuesday,10,147
6962181067,Tuesday,16,106
6962181067,Tuesday,16,108
6962181067,Tuesday,16,110
6962181067,Tuesday,16,109
6962181067,Tuesday,17,106
6962181067,Tuesday,18,108
6962181067,Tuesday,18,109
6962181067,Tuesday,18,106
6962181067,Tuesday,18,107
6962181067,Tuesday,18,111
6962181067,Tuesday,18,110
6962181067,Tuesday,19,107
6962181067,Tuesday,19,110
6962181067,Tuesday,19,106
6962181067,Tuesday,19,108
6962181067,Tuesday,19,109
6962181067,Tuesday,19,111
6962181067,Tuesday,19,50
6962181067,Tuesday,19,49
6962181067,Tuesday,19,48
6962181067,Tuesday,19,47
6962181067,Tuesday,19,112
6962181067,Tuesday,19,113
6962181067,Tuesday,19,114
6962181067,Tuesday,19,117
6962181067,Tuesday,19,119
6962181067,Tuesday,19,118
6962181067,Tuesday,19,120
6962181067,Tuesday,19,122
6962181067,Tuesday,19,121
6962181067,Tuesday,19,116
6962181067,Tuesday,22,113
6962181067,Tuesday,22,112
6962181067,Tuesday,22,115
6962181067,Tuesday,22,111
6962181067,Tuesday,22,108
6962181067,Wednesday,1,106
6962181067,Wednesday,13,106
6962181067,Wednesday,13,107
6962181067,Wednesday,13,116
6962181067,Wednesday,14,106
6962181067,Wednesday,14,133
6962181067,Wednesday,14,131
6962181067,Wednesday,15,106
6962181067,Wednesday,15,109
6962181067,Wednesday,15,110
6962181067,Wednesday,15,112
6962181067,Wednesday,15,107
6962181067,Wednesday,15,108
6962181067,Wednesday,15,111
6962181067,Wednesday,17,107
6962181067,Wednesday,17,108
6962181067,Wednesday,17,106
6962181067,Wednesday,17,109
6962181067,Wednesday,17,112
6962181067,Wednesday,17,114
6962181067,Wednesday,17,110
6962181067,Wednesday,17,111
6962181067,Wednesday,17,113
6962181067,Wednesday,17,117
6962181067,Wednesday,17,118
6962181067,Wednesday,17,116
6962181067,Wednesday,17,115
6962181067,Wednesday,17,119
6962181067,Wednesday,17,120
6962181067,Wednesday,18,112
6962181067,Wednesday,18,111
6962181067,Wednesday,18,109
6962181067,Wednesday,18,107
6962181067,Wednesday,18,106
6962181067,Wednesday,18,114
6962181067,Wednesday,18,113
6962181067,Wednesday,18,110
6962181067,Wednesday,18,108
6962181067,Wednesday,18,115
6962181067,Wednesday,18,116
6962181067,Wednesday,18,119
6962181067,Wednesday,18,117
6962181067,Wednesday,18,118
6962181067,Wednesday,18,120
6962181067,Wednesday,18,121
6962181067,Wednesday,18,122
6962181067,Wednesday,18,123
6962181067,Wednesday,18,125
6962181067,Wednesday,18,126
6962181067,Wednesday,18,124
6962181067,Wednesday,18,127
6962181067,Wednesday,18,133
6962181067,Wednesday,18,138
6962181067,Wednesday,18,136
6962181067,Wednesday,18,135
6962181067,Wednesday,18,132
6962181067,Wednesday,18,134
6962181067,Wednesday,18,140
6962181067,Wednesday,18,146
6962181067,Wednesday,18,149
6962181067,Wednesday,18,145
6962181067,Wednesday,18,144
6962181067,Wednesday,18,141
6962181067,Wednesday,18,130
6962181067,Wednesday,18,129
6962181067,Wednesday,20,106
6962181067,Thursday,17,131
6962181067,Thursday,17,130
6962181067,Thursday,17,129
6962181067,Thursday,17,128
6962181067,Thursday,17,122
6962181067,Thursday,17,109
6962181067,Thursday,22,106
6962181067,Thursday,22,109
6962181067,Thursday,22,107
6962181067,Thursday,22,108
6962181067,Friday,7,106
6962181067,Friday,7,108
6962181067,Friday,7,109
6962181067,Friday,7,110
6962181067,Friday,7,107
6962181067,Friday,7,112
6962181067,Friday,7,111
6962181067,Friday,7,113
6962181067,Friday,8,106
6962181067,Friday,8,107
6962181067,Friday,9,108
6962181067,Friday,9,109
6962181067,Friday,9,107
6962181067,Friday,9,106
6962181067,Friday,9,110
6962181067,Friday,9,111
6962181067,Friday,9,113
6962181067,Friday,9,112
6962181067,Friday,9,115
6962181067,Friday,9,114
6962181067,Friday,11,107
6962181067,Saturday,8,113
6962181067,Saturday,8,114
6962181067,Saturday,8,112
6962181067,Saturday,8,110
6962181067,Saturday,8,106
6962181067,Saturday,8,108
6962181067,Saturday,9,110
6962181067,Saturday,9,113
6962181067,Saturday,9,111
6962181067,Saturday,9,107
6962181067,Saturday,9,106
6962181067,Saturday,9,112
6962181067,Saturday,9,109
6962181067,Saturday,9,108
6962181067,Saturday,9,114
6962181067,Saturday,9,115
6962181067,Saturday,9,116
6962181067,Saturday,9,117
6962181067,Saturday,9,118
6962181067,Saturday,9,119
6962181067,Saturday,9,120
6962181067,Saturday,9,121
6962181067,Saturday,9,122
6962181067,Saturday,9,123
6962181067,Saturday,9,124
6962181067,Saturday,9,125
6962181067,Saturday,9,126
6962181067,Saturday,9,127
6962181067,Saturday,9,128
6962181067,Saturday,9,129
6962181067,Saturday,9,130
6962181067,Saturday,9,131
6962181067,Saturday,9,132
6962181067,Saturday,9,133
6962181067,Saturday,9,134
6962181067,Saturday,9,135
6962181067,Saturday,9,136
6962181067,Saturday,9,137
6962181067,Saturday,9,138
6962181067,Saturday,9,139
6962181067,Saturday,9,140
6962181067,Saturday,9,141
6962181067,Saturday,9,142
6962181067,Saturday,10,112
6962181067,Saturday,10,113
6962181067,Saturday,10,114
6962181067,Saturday,10,115
6962181067,Saturday,10,111
6962181067,Saturday,10,116
6962181067,Saturday,10,117
6962181067,Saturday,10,118
6962181067,Saturday,10,119
6962181067,Saturday,10,120
6962181067,Saturday,10,121
6962181067,Saturday,10,122
6962181067,Saturday,10,123
6962181067,Saturday,10,124
6962181067,Saturday,10,125
6962181067,Saturday,10,126
6962181067,Saturday,10,109
6962181067,Saturday,10,106
6962181067,Saturday,10,107
6962181067,Saturday,10,108
6962181067,Saturday,11,106
6962181067,Saturday,11,107
6962181067,Saturday,12,108
6962181067,Saturday,12,107
6962181067,Saturday,12,106
6962181067,Saturday,17,110
6962181067,Saturday,17,112
6962181067,Saturday,17,111
6962181067,Saturday,17,113
6962181067,Saturday,17,109
6962181067,Saturday,19,108
6962181067,Saturday,19,107
6962181067,Saturday,19,111
6962181067,Saturday,19,110
6962181067,Saturday,19,109
6962181067,Saturday,19,112
6962181067,Saturday,19,106
6962181067,Saturday,19,113
6962181067,Saturday,19,116
6962181067,Saturday,19,118
6962181067,Saturday,19,117
6962181067,Saturday,19,120
6962181067,Saturday,19,121
6962181067,Saturday,19,119
6962181067,Saturday,19,132
6962181067,Saturday,19,134
6962181067,Saturday,19,129
6962181067,Saturday,19,126
6962181067,Saturday,19,124
6962181067,Saturday,19,123
6962181067,Saturday,19,114
6962181067,Sunday,8,116
6962181067,Sunday,8,113
6962181067,Sunday,8,109
6962181067,Sunday,8,107
6962181067,Sunday,9,108
6962181067,Sunday,9,112
6962181067,Sunday,9,119
6962181067,Sunday,9,125
6962181067,Sunday,9,126
6962181067,Sunday,9,131
6962181067,Sunday,9,135
6962181067,Sunday,9,139
6962181067,Sunday,9,138
6962181067,Sunday,9,137
6962181067,Sunday,9,132
6962181067,Sunday,9,130
6962181067,Sunday,10,109
6962181067,Sunday,10,110
6962181067,Sunday,10,108
6962181067,Sunday,10,106
6962181067,Sunday,10,107
6962181067,Sunday,11,106
6962181067,Sunday,11,108
6962181067,Sunday,11,110
6962181067,Sunday,11,109
6962181067,Sunday,13,107
6962181067,Sunday,15,107
6962181067,Sunday,15,106
6962181067,Sunday,15,108
6962181067,Sunday,15,109
6962181067,Sunday,15,110
6962181067,Sunday,15,113
6962181067,Sunday,15,111
6962181067,Sunday,15,114
6962181067,Sunday,15,116
6962181067,Sunday,15,115
6962181067,Sunday,15,117
6962181067,Sunday,15,120
6962181067,Sunday,15,112
6962181067,Sunday,15,119
6962181067,Sunday,15,121
6962181067,Sunday,15,122
6962181067,Sunday,15,118
6962181067,Sunday,16,106
6962181067,Sunday,16,107
6962181067,Sunday,16,109
6962181067,Sunday,16,111
6962181067,Sunday,16,108
6962181067,Sunday,16,110
6962181067,Sunday,16,112
6962181067,Sunday,16,113
6962181067,Sunday,18,107
6962181067,Sunday,18,112
6962181067,Sunday,18,111
6962181067,Sunday,18,110
6962181067,Sunday,18,108
6962181067,Sunday,18,109
6962181067,Sunday,18,106
6962181067,Sunday,19,110
6962181067,Sunday,19,114
6962181067,Sunday,19,111
6962181067,Sunday,19,109
6962181067,Sunday,19,106
6962181067,Sunday,19,107
6962181067,Sunday,19,115
6962181067,Sunday,19,118
6962181067,Sunday,19,123
6962181067,Sunday,19,121
6962181067,Sunday,19,122
6962181067,Sunday,19,125
6962181067,Sunday,19,129
6962181067,Sunday,19,130
6962181067,Sunday,19,132
6962181067,Sunday,19,128
6962181067,Sunday,19,124
6962181067,Sunday,19,119
6962181067,Sunday,19,117
6962181067,Sunday,21,112
6962181067,Sunday,21,118
6962181067,Sunday,21,115
6962181067,Sunday,21,114
6962181067,Monday,7,107
6962181067,Monday,7,106
6962181067,Monday,7,108
6962181067,Monday,8,106
6962181067,Monday,8,109
6962181067,Monday,8,108
6962181067,Monday,8,107
6962181067,Monday,9,107
6962181067,Monday,9,110
6962181067,Monday,9,111
6962181067,Monday,9,108
6962181067,Monday,9,106
6962181067,Monday,10,108
6962181067,Monday,10,107
6962181067,Monday,10,109
6962181067,Monday,10,110
6962181067,Monday,10,106
6962181067,Monday,10,111
6962181067,Monday,10,112
6962181067,Monday,10,113
6962181067,Monday,11,107
6962181067,Monday,11,110
6962181067,Monday,11,109
6962181067,Monday,11,108
6962181067,Monday,11,111
6962181067,Monday,11,114
6962181067,Monday,11,115
6962181067,Monday,11,112
6962181067,Monday,11,106
6962181067,Monday,11,113
6962181067,Monday,11,117
6962181067,Monday,11,121
6962181067,Monday,11,126
6962181067,Monday,11,123
6962181067,Monday,11,127
6962181067,Monday,11,128
6962181067,Monday,11,119
6962181067,Monday,11,118
6962181067,Monday,11,116
6962181067,Monday,11,120
6962181067,Monday,12,106
6962181067,Monday,12,107
6962181067,Monday,12,108
6962181067,Monday,12,109
6962181067,Monday,12,110
6962181067,Monday,12,111
6962181067,Monday,12,112
6962181067,Monday,12,113
6962181067,Monday,12,114
6962181067,Monday,12,115
6962181067,Monday,12,116
6962181067,Monday,12,117
6962181067,Monday,12,118
6962181067,Monday,12,119
6962181067,Monday,15,106
6962181067,Monday,15,107
6962181067,Monday,15,110
6962181067,Monday,15,111
6962181067,Monday,15,109
6962181067,Monday,15,108
6962181067,Monday,16,106
6962181067,Monday,19,110
6962181067,Monday,19,107
6962181067,Monday,22,129
6962181067,Monday,22,134
6962181067,Monday,22,132
6962181067,Monday,22,128
6962181067,Monday,22,118
6962181067,Monday,22,117
6962181067,Monday,22,115
6962181067,Monday,22,111
6962181067,Monday,22,110
6962181067,Monday,22,109
6962181067,Monday,22,108
6962181067,Tuesday,8,107
6962181067,Tuesday,8,108
6962181067,Tuesday,8,111
6962181067,Tuesday,8,110
6962181067,Tuesday,8,113
6962181067,Tuesday,8,106
6962181067,Tuesday,8,109
6962181067,Tuesday,8,115
6962181067,Tuesday,8,117
6962181067,Tuesday,8,114
6962181067,Tuesday,8,112
6962181067,Tuesday,8,116
6962181067,Tuesday,9,135
6962181067,Tuesday,10,106
6962181067,Tuesday,13,107
6962181067,Tuesday,15,106
6962181067,Tuesday,15,107
6962181067,Tuesday,15,108
6962181067,Tuesday,15,109
6962181067,Tuesday,15,111
6962181067,Tuesday,15,110
6962181067,Tuesday,15,112
6962181067,Tuesday,16,107
6962181067,Tuesday,16,111
6962181067,Tuesday,16,112
6962181067,Tuesday,16,115
6962181067,Tuesday,16,118
6962181067,Tuesday,16,119
6962181067,Tuesday,16,114
6962181067,Tuesday,16,120
6962181067,Tuesday,16,113
6962181067,Tuesday,16,117
6962181067,Tuesday,16,122
6962181067,Tuesday,16,124
6962181067,Tuesday,16,125
6962181067,Tuesday,16,127
6962181067,Tuesday,16,126
6962181067,Tuesday,16,116
6962181067,Tuesday,16,121
6962181067,Tuesday,16,123
6962181067,Tuesday,17,121
6962181067,Tuesday,17,122
6962181067,Tuesday,17,120
6962181067,Tuesday,17,118
6962181067,Tuesday,17,116
6962181067,Tuesday,17,113
6962181067,Tuesday,17,112
6962181067,Tuesday,17,115
6962181067,Tuesday,17,114
6962181067,Tuesday,17,117
6962181067,Tuesday,17,111
6962181067,Tuesday,17,119
6962181067,Tuesday,17,110
6962181067,Tuesday,17,109
6962181067,Tuesday,17,107
6962181067,Tuesday,17,108
6962181067,Tuesday,18,117
6962181067,Tuesday,18,116
6962181067,Wednesday,8,107
6962181067,Wednesday,8,109
6962181067,Wednesday,8,114
6962181067,Wednesday,8,113
6962181067,Wednesday,8,111
6962181067,Wednesday,8,108
6962181067,Wednesday,8,106
6962181067,Wednesday,8,112
6962181067,Wednesday,8,117
6962181067,Wednesday,8,115
6962181067,Wednesday,9,108
6962181067,Wednesday,9,106
6962181067,Wednesday,9,110
6962181067,Wednesday,9,109
6962181067,Wednesday,9,107
6962181067,Wednesday,9,111
6962181067,Wednesday,9,119
6962181067,Wednesday,9,120
6962181067,Wednesday,9,121
6962181067,Wednesday,9,123
6962181067,Wednesday,9,118
6962181067,Wednesday,9,116
6962181067,Wednesday,9,117
6962181067,Wednesday,9,122
6962181067,Wednesday,9,124
6962181067,Wednesday,9,115
6962181067,Wednesday,9,114
6962181067,Wednesday,9,113
6962181067,Wednesday,9,112
6962181067,Wednesday,10,115
6962181067,Wednesday,10,112
6962181067,Wednesday,10,116
6962181067,Wednesday,10,117
6962181067,Wednesday,10,113
6962181067,Wednesday,10,114
6962181067,Wednesday,10,118
6962181067,Wednesday,10,119
6962181067,Wednesday,10,123
6962181067,Wednesday,10,126
6962181067,Wednesday,10,127
6962181067,Wednesday,10,128
6962181067,Wednesday,10,124
6962181067,Wednesday,10,122
6962181067,Wednesday,10,121
6962181067,Wednesday,10,120
6962181067,Wednesday,10,110
6962181067,Wednesday,10,111
6962181067,Wednesday,10,125
6962181067,Wednesday,10,129
6962181067,Wednesday,10,130
6962181067,Wednesday,10,137
