Id,ActivityHour,weekday,hour,TotalSteps
1844505072,2016-04-28T17:00:00,Thursday,17,777
1844505072,2016-04-14T19:00:00,Thursday,19,1290
1844505072,2016-04-16T16:00:00,Saturday,16,11
1844505072,2016-04-18T15:00:00,Monday,15,14
1844505072,2016-04-16T14:00:00,Saturday,14,787
1844505072,2016-04-18T16:00:00,Monday,16,20
1844505072,2016-04-30T18:00:00,Saturday,18,276
1844505072,2016-05-04T12:00:00,Wednesday,12,276
1844505072,2016-04-28T11:00:00,Thursday,11,788
1844505072,2016-04-12T18:00:00,Tuesday,18,533
1844505072,2016-04-28T15:00:00,Thursday,15,534
1844505072,2016-04-15T16:00:00,Friday,16,280
1844505072,2016-04-13T11:00:00,Wednesday,11,281
1844505072,2016-04-29T22:00:00,Friday,22,538
1844505072,2016-04-23T12:00:00,Saturday,12,539
1844505072,2016-04-14T14:00:00,Thursday,14,284
1844505072,2016-04-28T13:00:00,Thursday,13,284
1844505072,2016-04-22T19:00:00,Friday,19,797
1844505072,2016-04-29T14:00:00,Friday,14,542
1844505072,2016-05-05T14:00:00,Thursday,14,542
1844505072,2016-04-14T12:00:00,Thursday,12,288
1844505072,2016-04-14T21:00:00,Thursday,21,288
1844505072,2016-04-21T19:00:00,Thursday,19,547
1844505072,2016-04-12T23:00:00,Tuesday,23,37
1844505072,2016-05-03T16:00:00,Tuesday,16,37
1844505072,2016-04-30T12:00:00,Saturday,12,551
1844505072,2016-05-03T18:00:00,Tuesday,18,41
1844505072,2016-04-21T13:00:00,Thursday,13,298
1844505072,2016-04-13T13:00:00,Wednesday,13,43
1844505072,2016-04-14T11:00:00,Thursday,11,555
1844505072,2016-05-01T01:00:00,Sunday,1,555
1844505072,2016-05-06T19:00:00,Friday,19,44
1844505072,2016-04-12T14:00:00,Tuesday,14,301
1844505072,2016-04-12T12:00:00,Tuesday,12,814
1844505072,2016-04-15T23:00:00,Friday,23,303
1844505072,2016-04-17T15:00:00,Sunday,15,815
1844505072,2016-04-14T07:00:00,Thursday,7,48
1844505072,2016-04-14T20:00:00,Thursday,20,560
1844505072,2016-04-13T21:00:00,Wednesday,21,561
1844505072,2016-04-22T14:00:00,Friday,14,561
1844505072,2016-04-21T09:00:00,Thursday,9,817
1844505072,2016-05-01T03:00:00,Sunday,3,52
1844505072,2016-04-16T10:00:00,Saturday,10,308
1844505072,2016-04-29T12:00:00,Friday,12,53
1844505072,2016-05-03T20:00:00,Tuesday,20,312
1844505072,2016-04-29T15:00:00,Friday,15,57
1844505072,2016-05-03T22:00:00,Tuesday,22,57
1844505072,2016-05-03T23:00:00,Tuesday,23,57
1844505072,2016-04-30T15:00:00,Saturday,15,314
1844505072,2016-04-19T10:00:00,Tuesday,10,59
1844505072,2016-04-14T18:00:00,Thursday,18,315
1844505072,2016-04-16T09:00:00,Saturday,9,63
1844505072,2016-05-04T10:00:00,Wednesday,10,63
1844505072,2016-04-29T19:00:00,Friday,19,322
1844505072,2016-04-13T20:00:00,Wednesday,20,323
1844505072,2016-04-29T00:00:00,Friday,0,68
1844505072,2016-04-14T10:00:00,Thursday,10,836
1844505072,2016-04-21T08:00:00,Thursday,8,325
1844505072,2016-04-12T10:00:00,Tuesday,10,582
1844505072,2016-04-23T15:00:00,Saturday,15,583
1844505072,2016-04-22T12:00:00,Friday,12,328
1844505072,2016-04-22T23:00:00,Friday,23,585
1844505072,2016-04-18T07:00:00,Monday,7,74
1844505072,2016-04-23T17:00:00,Saturday,17,74
1844505072,2016-04-17T19:00:00,Sunday,19,332
1844505072,2016-04-28T16:00:00,Thursday,16,332
1844505072,2016-04-29T11:00:00,Friday,11,845
1844505072,2016-04-28T19:00:00,Thursday,19,335
1844505072,2016-05-03T15:00:00,Tuesday,15,80
1844505072,2016-04-18T22:00:00,Monday,22,1104
1844505072,2016-04-17T17:00:00,Sunday,17,337
1844505072,2016-04-21T17:00:00,Thursday,17,850
1844505072,2016-04-14T01:00:00,Thursday,1,87
1844505072,2016-04-13T12:00:00,Wednesday,12,347
1844505072,2016-04-18T19:00:00,Monday,19,605
1844505072,2016-04-28T22:00:00,Thursday,22,861
1844505072,2016-04-18T23:00:00,Monday,23,95
1844505072,2016-05-03T13:00:00,Tuesday,13,95
1844505072,2016-04-13T18:00:00,Wednesday,18,608
1844505072,2016-04-22T22:00:00,Friday,22,97
1844505072,2016-04-15T12:00:00,Friday,12,354
1844505072,2016-04-15T00:00:00,Friday,0,100
1844505072,2016-04-30T10:00:00,Saturday,10,612
1844505072,2016-04-14T09:00:00,Thursday,9,613
1844505072,2016-05-03T12:00:00,Tuesday,12,361
1844505072,2016-04-18T10:00:00,Monday,10,362
1844505072,2016-04-30T19:00:00,Saturday,19,107
1844505072,2016-04-22T21:00:00,Friday,21,363
1844505072,2016-04-22T13:00:00,Friday,13,619
1844505072,2016-04-18T18:00:00,Monday,18,365
1844505072,2016-04-21T10:00:00,Thursday,10,622
1844505072,2016-05-03T17:00:00,Tuesday,17,622
1844505072,2016-04-18T06:00:00,Monday,6,113
1844505072,2016-04-12T08:00:00,Tuesday,8,114
1844505072,2016-04-29T16:00:00,Friday,16,114
1844505072,2016-04-18T00:00:00,Monday,0,371
1844505072,2016-04-22T20:00:00,Friday,20,371
1844505072,2016-04-12T13:00:00,Tuesday,13,377
1844505072,2016-04-14T08:00:00,Thursday,8,638
1844505072,2016-04-16T13:00:00,Saturday,13,1150
1844505072,2016-04-23T13:00:00,Saturday,13,128
1844505072,2016-04-21T22:00:00,Thursday,22,385
1844505072,2016-04-21T21:00:00,Thursday,21,130
1844505072,2016-04-12T15:00:00,Tuesday,15,643
1844505072,2016-04-29T21:00:00,Friday,21,133
1844505072,2016-04-16T15:00:00,Saturday,15,134
1844505072,2016-04-29T23:00:00,Friday,23,135
1844505072,2016-04-17T14:00:00,Sunday,14,391
1844505072,2016-04-23T10:00:00,Saturday,10,392
1844505072,2016-04-22T18:00:00,Friday,18,137
1844505072,2016-04-19T00:00:00,Tuesday,0,138
1844505072,2016-04-13T15:00:00,Wednesday,15,139
1844505072,2016-04-18T08:00:00,Monday,8,396
1844505072,2016-04-21T16:00:00,Thursday,16,396
1844505072,2016-04-14T23:00:00,Thursday,23,144
1844505072,2016-05-05T10:00:00,Thursday,10,145
1844505072,2016-04-13T19:00:00,Wednesday,19,401
1844505072,2016-05-04T15:00:00,Wednesday,15,402
1844505072,2016-05-04T16:00:00,Wednesday,16,402
1844505072,2016-04-23T00:00:00,Saturday,0,149
1844505072,2016-04-29T18:00:00,Friday,18,405
1844505072,2016-04-28T18:00:00,Thursday,18,151
1844505072,2016-04-29T20:00:00,Friday,20,665
1844505072,2016-04-30T20:00:00,Saturday,20,154
1844505072,2016-04-12T17:00:00,Tuesday,17,410
1844505072,2016-04-17T23:00:00,Sunday,23,156
1844505072,2016-04-15T13:00:00,Friday,13,413
1844505072,2016-04-17T20:00:00,Sunday,20,420
1844505072,2016-04-12T21:00:00,Tuesday,21,166
1844505072,2016-04-30T14:00:00,Saturday,14,166
1844505072,2016-04-14T22:00:00,Thursday,22,167
1844505072,2016-05-05T11:00:00,Thursday,11,423
1844505072,2016-04-13T22:00:00,Wednesday,22,168
1844505072,2016-05-01T00:00:00,Sunday,0,1193
1844505072,2016-04-15T11:00:00,Friday,11,170
1844505072,2016-04-12T09:00:00,Tuesday,9,682
1844505072,2016-04-17T16:00:00,Sunday,16,1450
1844505072,2016-05-03T11:00:00,Tuesday,11,683
1844505072,2016-04-12T11:00:00,Tuesday,11,429
1844505072,2016-04-13T14:00:00,Wednesday,14,175
1844505072,2016-04-29T10:00:00,Friday,10,431
1844505072,2016-04-15T10:00:00,Friday,10,176
1844505072,2016-04-14T17:00:00,Thursday,17,688
1844505072,2016-04-23T16:00:00,Saturday,16,947
1844505072,2016-04-12T22:00:00,Tuesday,22,436
1844505072,2016-04-17T22:00:00,Sunday,22,181
1844505072,2016-04-18T21:00:00,Monday,21,437
1844505072,2016-04-18T20:00:00,Monday,20,182
1844505072,2016-04-29T01:00:00,Friday,1,184
1844505072,2016-05-05T12:00:00,Thursday,12,184
1844505072,2016-04-15T15:00:00,Friday,15,441
1844505072,2016-04-15T14:00:00,Friday,14,443
1844505072,2016-04-14T15:00:00,Thursday,15,188
1844505072,2016-04-14T00:00:00,Thursday,0,189
1844505072,2016-04-17T18:00:00,Sunday,18,190
1844505072,2016-04-30T16:00:00,Saturday,16,191
1844505072,2016-04-21T18:00:00,Thursday,18,192
1844505072,2016-04-30T23:00:00,Saturday,23,448
1844505072,2016-04-28T12:00:00,Thursday,12,705
1844505072,2016-05-03T21:00:00,Tuesday,21,194
1844505072,2016-04-29T17:00:00,Friday,17,196
1844505072,2016-04-13T16:00:00,Wednesday,16,452
1844505072,2016-04-21T14:00:00,Thursday,14,452
1844505072,2016-04-13T23:00:00,Wednesday,23,453
1844505072,2016-04-28T14:00:00,Thursday,14,454
1844505072,2016-04-18T09:00:00,Monday,9,200
1844505072,2016-04-12T16:00:00,Tuesday,16,456
1844505072,2016-04-15T21:00:00,Friday,21,457
1844505072,2016-04-30T21:00:00,Saturday,21,203
1844505072,2016-04-28T10:00:00,Thursday,10,205
1844505072,2016-04-28T20:00:00,Thursday,20,208
1844505072,2016-05-04T13:00:00,Wednesday,13,208
1844505072,2016-05-05T13:00:00,Thursday,13,464
1844505072,2016-05-04T11:00:00,Wednesday,11,720
1844505072,2016-04-15T17:00:00,Friday,17,213
1844505072,2016-04-30T17:00:00,Saturday,17,217
1844505072,2016-04-14T16:00:00,Thursday,16,222
1844505072,2016-05-05T15:00:00,Thursday,15,479
1844505072,2016-04-16T12:00:00,Saturday,12,480
1844505072,2016-04-16T11:00:00,Saturday,11,481
1844505072,2016-04-21T11:00:00,Thursday,11,482
1844505072,2016-04-12T19:00:00,Tuesday,19,228
1844505072,2016-05-03T10:00:00,Tuesday,10,486
1844505072,2016-04-29T09:00:00,Friday,9,232
1844505072,2016-04-13T10:00:00,Wednesday,10,744
1844505072,2016-04-12T20:00:00,Tuesday,20,489
1844505072,2016-04-28T21:00:00,Thursday,21,1001
1844505072,2016-04-13T17:00:00,Wednesday,17,234
1844505072,2016-04-22T15:00:00,Friday,15,234
1844505072,2016-04-15T22:00:00,Friday,22,494
1844505072,2016-04-23T11:00:00,Saturday,11,758
1844505072,2016-04-14T13:00:00,Thursday,13,505
1844505072,2016-04-22T11:00:00,Friday,11,762
1844505072,2016-04-21T20:00:00,Thursday,20,2043
1844505072,2016-04-21T12:00:00,Thursday,12,252
1844505072,2016-04-17T21:00:00,Sunday,21,253
1624580081,2016-04-12T01:00:00,Tuesday,1,0
1624580081,2016-04-12T02:00:00,Tuesday,2,0
1624580081,2016-04-12T04:00:00,Tuesday,4,0
1624580081,2016-04-12T05:00:00,Tuesday,5,0
1624580081,2016-04-12T06:00:00,Tuesday,6,0
1624580081,2016-04-12T07:00:00,Tuesday,7,0
1624580081,2016-04-12T08:00:00,Tuesday,8,0
1624580081,2016-04-12T15:00:00,Tuesday,15,0
1624580081,2016-04-12T21:00:00,Tuesday,21,0
1624580081,2016-04-12T22:00:00,Tuesday,22,0
1624580081,2016-04-13T01:00:00,Wednesday,1,0
1624580081,2016-04-13T02:00:00,Wednesday,2,0
1624580081,2016-04-13T03:00:00,Wednesday,3,0
1624580081,2016-04-13T04:00:00,Wednesday,4,0
1624580081,2016-04-13T05:00:00,Wednesday,5,0
1624580081,2016-04-13T06:00:00,Wednesday,6,0
1624580081,2016-04-13T07:00:00,Wednesday,7,0
1624580081,2016-04-13T08:00:00,Wednesday,8,0
1624580081,2016-04-13T13:00:00,Wednesday,13,0
1624580081,2016-04-13T15:00:00,Wednesday,15,0
1624580081,2016-04-13T22:00:00,Wednesday,22,0
1624580081,2016-04-13T23:00:00,Wednesday,23,0
1624580081,2016-04-14T00:00:00,Thursday,0,0
1624580081,2016-04-14T01:00:00,Thursday,1,0
1624580081,2016-04-14T02:00:00,Thursday,2,0
1624580081,2016-04-14T03:00:00,Thursday,3,0
1624580081,2016-04-14T04:00:00,Thursday,4,0
1624580081,2016-04-14T05:00:00,Thursday,5,0
1624580081,2016-04-14T06:00:00,Thursday,6,0
1624580081,2016-04-14T07:00:00,Thursday,7,0
1624580081,2016-04-14T12:00:00,Thursday,12,0
1624580081,2016-04-14T13:00:00,Thursday,13,0
1624580081,2016-04-14T20:00:00,Thursday,20,0
1624580081,2016-04-14T22:00:00,Thursday,22,0
1624580081,2016-04-15T02:00:00,Friday,2,0
1624580081,2016-04-15T03:00:00,Friday,3,0
1624580081,2016-04-15T04:00:00,Friday,4,0
1624580081,2016-04-15T05:00:00,Friday,5,0
1624580081,2016-04-15T06:00:00,Friday,6,0
1624580081,2016-04-15T07:00:00,Friday,7,0
1624580081,2016-04-15T08:00:00,Friday,8,0
1624580081,2016-04-15T09:00:00,Friday,9,0
1624580081,2016-04-15T10:00:00,Friday,10,0
1624580081,2016-04-15T12:00:00,Friday,12,0
1624580081,2016-04-15T13:00:00,Friday,13,0
1624580081,2016-04-15T14:00:00,Friday,14,0
1624580081,2016-04-15T15:00:00,Friday,15,0
1624580081,2016-04-15T16:00:00,Friday,16,0
1624580081,2016-04-15T17:00:00,Friday,17,0
1624580081,2016-04-15T20:00:00,Friday,20,0
1624580081,2016-04-16T01:00:00,Saturday,1,0
1624580081,2016-04-16T03:00:00,Saturday,3,0
1624580081,2016-04-16T04:00:00,Saturday,4,0
1624580081,2016-04-16T05:00:00,Saturday,5,0
1624580081,2016-04-16T06:00:00,Saturday,6,0
1624580081,2016-04-16T07:00:00,Saturday,7,0
1624580081,2016-04-16T08:00:00,Saturday,8,0
1624580081,2016-04-16T09:00:00,Saturday,9,0
1624580081,2016-04-16T13:00:00,Saturday,13,0
1624580081,2016-04-16T16:00:00,Saturday,16,0
1624580081,2016-04-16T18:00:00,Saturday,18,0
1624580081,2016-04-17T01:00:00,Sunday,1,0
1624580081,2016-04-17T03:00:00,Sunday,3,0
1624580081,2016-04-17T04:00:00,Sunday,4,0
1624580081,2016-04-17T05:00:00,Sunday,5,0
1624580081,2016-04-17T06:00:00,Sunday,6,0
1624580081,2016-04-17T07:00:00,Sunday,7,0
1624580081,2016-04-17T08:00:00,Sunday,8,0
1624580081,2016-04-17T09:00:00,Sunday,9,0
1624580081,2016-04-17T11:00:00,Sunday,11,0
1624580081,2016-04-17T16:00:00,Sunday,16,0
1624580081,2016-04-18T02:00:00,Monday,2,0
1624580081,2016-04-18T03:00:00,Monday,3,0
1624580081,2016-04-18T04:00:00,Monday,4,0
1624580081,2016-04-18T05:00:00,Monday,5,0
1624580081,2016-04-18T06:00:00,Monday,6,0
1624580081,2016-04-18T13:00:00,Monday,13,0
1624580081,2016-04-18T14:00:00,Monday,14,0
1624580081,2016-04-19T00:00:00,Tuesday,0,0
1624580081,2016-04-19T01:00:00,Tuesday,1,0
1624580081,2016-04-19T02:00:00,Tuesday,2,0
1624580081,2016-04-19T03:00:00,Tuesday,3,0
1624580081,2016-04-19T04:00:00,Tuesday,4,0
1624580081,2016-04-19T09:00:00,Tuesday,9,0
1624580081,2016-04-19T10:00:00,Tuesday,10,0
1624580081,2016-04-19T15:00:00,Tuesday,15,0
1624580081,2016-04-19T16:00:00,Tuesday,16,0
1624580081,2016-04-19T17:00:00,Tuesday,17,0
1624580081,2016-04-19T23:00:00,Tuesday,23,0
1624580081,2016-04-20T01:00:00,Wednesday,1,0
1624580081,2016-04-20T02:00:00,Wednesday,2,0
1624580081,2016-04-20T03:00:00,Wednesday,3,0
1624580081,2016-04-20T04:00:00,Wednesday,4,0
1624580081,2016-04-20T05:00:00,Wednesday,5,0
1624580081,2016-04-20T06:00:00,Wednesday,6,0
1624580081,2016-04-20T07:00:00,Wednesday,7,0
1624580081,2016-04-20T08:00:00,Wednesday,8,0
1624580081,2016-04-20T14:00:00,Wednesday,14,0
1624580081,2016-04-21T01:00:00,Thursday,1,0
1624580081,2016-04-21T02:00:00,Thursday,2,0
1624580081,2016-04-21T04:00:00,Thursday,4,0
1624580081,2016-04-21T05:00:00,Thursday,5,0
1624580081,2016-04-21T06:00:00,Thursday,6,0
1624580081,2016-04-21T07:00:00,Thursday,7,0
1624580081,2016-04-21T08:00:00,Thursday,8,0
1624580081,2016-04-21T13:00:00,Thursday,13,0
1624580081,2016-04-21T23:00:00,Thursday,23,0
1624580081,2016-04-22T00:00:00,Friday,0,0
1624580081,2016-04-22T01:00:00,Friday,1,0
1624580081,2016-04-22T02:00:00,Friday,2,0
1624580081,2016-04-22T04:00:00,Friday,4,0
1624580081,2016-04-22T05:00:00,Friday,5,0
1624580081,2016-04-22T06:00:00,Friday,6,0
1624580081,2016-04-22T08:00:00,Friday,8,0
1624580081,2016-04-22T14:00:00,Friday,14,0
1624580081,2016-04-22T15:00:00,Friday,15,0
1624580081,2016-04-23T02:00:00,Saturday,2,0
1624580081,2016-04-23T03:00:00,Saturday,3,0
1624580081,2016-04-23T04:00:00,Saturday,4,0
1624580081,2016-04-23T05:00:00,Saturday,5,0
1624580081,2016-04-23T06:00:00,Saturday,6,0
1624580081,2016-04-23T07:00:00,Saturday,7,0
1624580081,2016-04-23T08:00:00,Saturday,8,0
1624580081,2016-04-23T11:00:00,Saturday,11,0
1624580081,2016-04-23T15:00:00,Saturday,15,0
1624580081,2016-04-24T02:00:00,Sunday,2,0
1624580081,2016-04-24T03:00:00,Sunday,3,0
1624580081,2016-04-24T04:00:00,Sunday,4,0
1624580081,2016-04-24T05:00:00,Sunday,5,0
1624580081,2016-04-24T06:00:00,Sunday,6,0
1624580081,2016-04-24T07:00:00,Sunday,7,0
1624580081,2016-04-24T08:00:00,Sunday,8,0
1624580081,2016-04-24T15:00:00,Sunday,15,0
1624580081,2016-04-24T23:00:00,Sunday,23,0
1624580081,2016-04-25T00:00:00,Monday,0,0
1624580081,2016-04-25T02:00:00,Monday,2,0
1624580081,2016-04-25T03:00:00,Monday,3,0
1624580081,2016-04-25T04:00:00,Monday,4,0
1624580081,2016-04-25T05:00:00,Monday,5,0
1624580081,2016-04-25T06:00:00,Monday,6,0
1624580081,2016-04-25T07:00:00,Monday,7,0
1624580081,2016-04-25T20:00:00,Monday,20,0
1624580081,2016-04-26T01:00:00,Tuesday,1,0
1624580081,2016-04-26T02:00:00,Tuesday,2,0
1624580081,2016-04-26T03:00:00,Tuesday,3,0
1624580081,2016-04-26T04:00:00,Tuesday,4,0
1624580081,2016-04-26T05:00:00,Tuesday,5,0
1624580081,2016-04-26T06:00:00,Tuesday,6,0
1624580081,2016-04-26T07:00:00,Tuesday,7,0
1624580081,2016-04-26T08:00:00,Tuesday,8,0
1624580081,2016-04-26T15:00:00,Tuesday,15,0
1624580081,2016-04-26T22:00:00,Tuesday,22,0
1624580081,2016-04-26T23:00:00,Tuesday,23,0
1624580081,2016-04-27T01:00:00,Wednesday,1,0
1624580081,2016-04-27T02:00:00,Wednesday,2,0
1624580081,2016-04-27T03:00:00,Wednesday,3,0
1624580081,2016-04-27T04:00:00,Wednesday,4,0
1624580081,2016-04-27T05:00:00,Wednesday,5,0
1624580081,2016-04-27T06:00:00,Wednesday,6,0
1624580081,2016-04-27T07:00:00,Wednesday,7,0
1624580081,2016-04-27T08:00:00,Wednesday,8,0
1624580081,2016-04-27T20:00:00,Wednesday,20,0
1624580081,2016-04-28T01:00:00,Thursday,1,0
1624580081,2016-04-28T02:00:00,Thursday,2,0
1624580081,2016-04-28T03:00:00,Thursday,3,0
1624580081,2016-04-28T04:00:00,Thursday,4,0
1624580081,2016-04-28T05:00:00,Thursday,5,0
1624580081,2016-04-28T06:00:00,Thursday,6,0
1624580081,2016-04-28T07:00:00,Thursday,7,0
1624580081,2016-04-28T12:00:00,Thursday,12,0
1624580081,2016-04-28T13:00:00,Thursday,13,0
1624580081,2016-04-28T15:00:00,Thursday,15,0
1624580081,2016-04-28T18:00:00,Thursday,18,0
1624580081,2016-04-28T19:00:00,Thursday,19,0
1624580081,2016-04-28T23:00:00,Thursday,23,0
1624580081,2016-04-29T01:00:00,Friday,1,0
1624580081,2016-04-29T02:00:00,Friday,2,0
1624580081,2016-04-29T03:00:00,Friday,3,0
1624580081,2016-04-29T04:00:00,Friday,4,0
1624580081,2016-04-29T05:00:00,Friday,5,0
1624580081,2016-04-29T06:00:00,Friday,6,0
1624580081,2016-04-29T08:00:00,Friday,8,0
1624580081,2016-04-29T09:00:00,Friday,9,0
1624580081,2016-04-29T10:00:00,Friday,10,0
1624580081,2016-04-29T11:00:00,Friday,11,0
1624580081,2016-04-29T15:00:00,Friday,15,0
1624580081,2016-04-29T23:00:00,Friday,23,0
1624580081,2016-04-30T01:00:00,Saturday,1,0
1624580081,2016-04-30T03:00:00,Saturday,3,0
1624580081,2016-04-30T04:00:00,Saturday,4,0
1624580081,2016-04-30T05:00:00,Saturday,5,0
1624580081,2016-04-30T06:00:00,Saturday,6,0
1624580081,2016-04-30T07:00:00,Saturday,7,0
1624580081,2016-04-30T08:00:00,Saturday,8,0
1624580081,2016-04-30T09:00:00,Saturday,9,0
1624580081,2016-04-30T17:00:00,Saturday,17,0
1624580081,2016-05-01T01:00:00,Sunday,1,0
1624580081,2016-05-01T02:00:00,Sunday,2,0
1624580081,2016-05-01T03:00:00,Sunday,3,0
1624580081,2016-05-01T14:00:00,Sunday,14,0
1624580081,2016-05-01T15:00:00,Sunday,15,0
1624580081,2016-05-02T01:00:00,Monday,1,0
1624580081,2016-05-02T02:00:00,Monday,2,0
1624580081,2016-05-02T03:00:00,Monday,3,0
1624580081,2016-05-02T04:00:00,Monday,4,0
1624580081,2016-05-02T05:00:00,Monday,5,0
1624580081,2016-05-02T07:00:00,Monday,7,0
1624580081,2016-05-02T08:00:00,Monday,8,0
1624580081,2016-05-02T09:00:00,Monday,9,0
1624580081,2016-05-02T14:00:00,Monday,14,0
1624580081,2016-05-03T00:00:00,Tuesday,0,0
1624580081,2016-05-03T01:00:00,Tuesday,1,0
1624580081,2016-05-03T02:00:00,Tuesday,2,0
1624580081,2016-05-03T03:00:00,Tuesday,3,0
1624580081,2016-05-03T04:00:00,Tuesday,4,0
1624580081,2016-05-03T05:00:00,Tuesday,5,0
1624580081,2016-05-03T08:00:00,Tuesday,8,0
1624580081,2016-05-03T09:00:00,Tuesday,9,0
1624580081,2016-05-03T10:00:00,Tuesday,10,0
1624580081,2016-05-03T11:00:00,Tuesday,11,0
1624580081,2016-05-03T16:00:00,Tuesday,16,0
1624580081,2016-05-03T17:00:00,Tuesday,17,0
1624580081,2016-05-03T20:00:00,Tuesday,20,0
1624580081,2016-05-04T00:00:00,Wednesday,0,0
1624580081,2016-05-04T01:00:00,Wednesday,1,0
1624580081,2016-05-04T03:00:00,Wednesday,3,0
1624580081,2016-05-04T04:00:00,Wednesday,4,0
1624580081,2016-05-04T05:00:00,Wednesday,5,0
1624580081,2016-05-04T07:00:00,Wednesday,7,0
1624580081,2016-05-04T08:00:00,Wednesday,8,0
1624580081,2016-05-04T09:00:00,Wednesday,9,0
1624580081,2016-05-04T13:00:00,Wednesday,13,0
1624580081,2016-05-04T14:00:00,Wednesday,14,0
1624580081,2016-05-05T00:00:00,Thursday,0,0
1624580081,2016-05-05T01:00:00,Thursday,1,0
1624580081,2016-05-05T02:00:00,Thursday,2,0
1624580081,2016-05-05T03:00:00,Thursday,3,0
1624580081,2016-05-05T04:00:00,Thursday,4,0
1624580081,2016-05-05T05:00:00,Thursday,5,0
1624580081,2016-05-05T07:00:00,Thursday,7,0
1624580081,2016-05-05T08:00:00,Thursday,8,0
1624580081,2016-05-05T09:00:00,Thursday,9,0
1624580081,2016-05-05T10:00:00,Thursday,10,0
1624580081,2016-05-06T01:00:00,Friday,1,0
1624580081,2016-05-06T03:00:00,Friday,3,0
1624580081,2016-05-06T04:00:00,Friday,4,0
1624580081,2016-05-06T05:00:00,Friday,5,0
1624580081,2016-05-06T06:00:00,Friday,6,0
1624580081,2016-05-06T07:00:00,Friday,7,0
1624580081,2016-05-06T08:00:00,Friday,8,0
1624580081,2016-05-06T09:00:00,Friday,9,0
1624580081,2016-05-06T10:00:00,Friday,10,0
1624580081,2016-05-06T15:00:00,Friday,15,0
1624580081,2016-05-06T16:00:00,Friday,16,0
1624580081,2016-05-07T03:00:00,Saturday,3,0
1624580081,2016-05-07T04:00:00,Saturday,4,0
1624580081,2016-05-07T05:00:00,Saturday,5,0
1624580081,2016-05-07T06:00:00,Saturday,6,0
1624580081,2016-05-07T07:00:00,Saturday,7,0
1624580081,2016-05-07T08:00:00,Saturday,8,0
1624580081,2016-05-07T09:00:00,Saturday,9,0
1624580081,2016-05-07T10:00:00,Saturday,10,0
1624580081,2016-05-07T11:00:00,Saturday,11,0
1624580081,2016-05-07T15:00:00,Saturday,15,0
1624580081,2016-05-07T16:00:00,Saturday,16,0
1624580081,2016-05-08T00:00:00,Sunday,0,0
1624580081,2016-05-08T01:00:00,Sunday,1,0
1624580081,2016-05-08T04:00:00,Sunday,4,0
1624580081,2016-05-08T05:00:00,Sunday,5,0
1624580081,2016-05-08T06:00:00,Sunday,6,0
1624580081,2016-05-08T07:00:00,Sunday,7,0
1624580081,2016-05-08T08:00:00,Sunday,8,0
1624580081,2016-05-08T22:00:00,Sunday,22,0
1624580081,2016-05-09T00:00:00,Monday,0,0
1624580081,2016-05-09T01:00:00,Monday,1,0
1624580081,2016-05-09T03:00:00,Monday,3,0
1624580081,2016-05-09T04:00:00,Monday,4,0
1624580081,2016-05-09T05:00:00,Monday,5,0
1624580081,2016-05-09T06:00:00,Monday,6,0
1624580081,2016-05-09T07:00:00,Monday,7,0
1624580081,2016-05-09T08:00:00,Monday,8,0
1624580081,2016-05-09T09:00:00,Monday,9,0
1624580081,2016-05-09T10:00:00,Monday,10,0
1624580081,2016-05-09T11:00:00,Monday,11,0
1624580081,2016-05-09T20:00:00,Monday,20,0
1624580081,2016-05-10T01:00:00,Tuesday,1,0
1624580081,2016-05-10T02:00:00,Tuesday,2,0
